Date,Open,Close,Predicted_Open,%_error
10-11-2021,739.4780068,746.0991211,746.4712035,-0.95%
11-11-2021,744.7549911,734.8481445,735.257573,1.28%
12-11-2021,739.5775283,732.8568115,733.27285,0.85%
15-11-2021,734.7984858,730.0690918,730.4943837,0.59%
16-11-2021,730.0690528,722.9998779,723.4486352,0.91%
17-11-2021,717.8721422,709.2596436,709.7540096,1.13%
18-11-2021,711.8981429,703.2856445,703.7998405,1.14%
22-11-2021,709.9068825,683.4223022,684.0024319,3.65%
23-11-2021,678.0456854,682.6755371,683.2581455,-0.77%
24-11-2021,687.00667,682.1777344,682.7619952,0.62%
25-11-2021,683.0239517,676.9504395,677.5520516,0.80%
26-11-2021,666.0976979,658.8791504,659.5407477,0.98%
29-11-2021,662.1648853,648.2753906,648.9721857,1.99%
30-11-2021,645.1888875,652.8057251,653.4874823,-1.29%
01-12-2021,662.0155536,676.6517334,677.254337,-2.30%
02-12-2021,672.0717275,673.1669312,673.7811021,-0.25%
03-12-2021,676.1538959,670.0803833,670.7047996,0.81%
06-12-2021,671.0760658,660.2233276,660.8804631,1.52%
07-12-2021,669.0847861,684.0197144,684.597861,-2.32%
08-12-2021,691.9850011,694.0758667,694.6206333,-0.38%
09-12-2021,695.1213058,690.9395142,691.4946914,0.52%
10-12-2021,687.1062192,685.0651245,685.639801,0.21%
13-12-2021,695.9676137,700.9459229,701.4678852,-0.79%
14-12-2021,697.9589031,707.815979,708.3151371,-1.48%
15-12-2021,709.3095157,709.4090576,709.9029277,-0.08%
16-12-2021,715.8808245,706.5714111,707.0747004,1.23%
17-12-2021,704.4307858,685.911499,686.4833661,2.55%
20-12-2021,677.9959037,671.4244995,672.0444542,0.88%
21-12-2021,680.0369884,662.9613647,663.6094117,2.42%
22-12-2021,667.0933714,666.446167,667.0826466,0.00%
23-12-2021,674.0631064,675.8552856,676.460533,-0.36%
24-12-2021,678.1949936,664.604187,665.2467809,1.91%
27-12-2021,660.1735716,669.2341309,669.8613562,-1.47%
28-12-2021,674.3617254,672.5197754,673.1360945,0.18%
29-12-2021,671.5738948,667.5912476,668.2239263,0.50%
30-12-2021,665.102076,665.9483643,666.5864963,-0.22%
31-12-2021,670.0306413,675.6063232,676.212397,-0.92%
03-01-2022,677.2989105,693.3290405,693.8762861,-2.45%
04-01-2022,697.9589402,706.0736084,706.5785501,-1.23%
05-01-2022,708.8116551,723.746582,724.1928607,-2.17%
06-01-2022,716.8266999,727.1317749,727.5668169,-1.50%
07-01-2022,730.815694,727.4304199,727.8644706,0.40%
10-01-2022,730.4673066,739.5775757,739.9713055,-1.30%
11-01-2022,739.6771774,740.0256348,740.4178773,-0.10%
12-01-2022,746.397887,743.6099854,743.9903301,0.32%
13-01-2022,745.750675,737.4866943,737.8873645,1.05%
14-01-2022,731.6122985,718.5691528,719.0326173,1.72%
17-01-2022,715.8807772,709.5583496,710.0517242,0.81%
18-01-2022,714.3874074,722.0540161,722.505913,-1.14%
19-01-2022,722.0539391,726.4348145,726.8721699,-0.67%
20-01-2022,727.8785515,725.737915,726.1775837,0.23%
21-01-2022,718.8678451,709.4090576,709.9029277,1.25%
24-01-2022,711.8982428,701.543335,702.0633143,1.38%
25-01-2022,710.9025931,748.9368896,749.2995525,-5.40%
27-01-2022,740.7723785,770.4928589,770.7839696,-4.05%
28-01-2022,774.7244617,761.3826294,761.7039803,1.68%
31-01-2022,772.086024,769.6964111,769.9901655,0.27%
01-02-2022,774.7244928,778.5080566,778.772562,-0.52%
02-02-2022,786.5728861,800.6116943,800.8028296,-1.81%
03-02-2022,798.7199491,796.0814209,796.2875938,0.30%
04-02-2022,793.4927198,795.0857544,795.2952323,-0.23%
07-02-2022,799.0185605,786.1744995,786.4135571,1.58%
08-02-2022,790.5555052,795.0857544,795.2952323,-0.60%
09-02-2022,797.52512,800.3627319,800.5546936,-0.38%
10-02-2022,804.0466872,806.2869263,806.4592234,-0.30%
11-02-2022,797.4753155,800.3129272,800.5050542,-0.38%
14-02-2022,786.5727877,769.9949951,770.2877584,2.07%
15-02-2022,773.6292704,793.4927368,793.7075025,-2.60%
16-02-2022,791.5511296,793.5922241,793.8066596,-0.28%
17-02-2022,793.5424626,779.4040527,779.6655839,1.75%
18-02-2022,777.7612446,783.9841309,784.2304591,-0.83%
21-02-2022,780.1508606,785.4278564,785.6693924,-0.71%
22-02-2022,762.7765227,775.7699585,776.0435526,-1.74%
23-02-2022,780.1009648,773.8283081,774.1083472,0.77%
24-02-2022,749.1359364,727.1317749,727.5668169,2.88%
25-02-2022,739.0797403,754.7614136,755.1047427,-2.17%
28-02-2022,746.6467846,739.1793213,739.574373,0.95%
02-03-2022,725.5387997,746.9953003,747.364408,-3.01%
03-03-2022,752.7203209,734.4499512,734.8607014,2.37%
04-03-2022,719.8634878,711.8981934,712.3838011,1.04%
07-03-2022,689.9935955,664.6539917,665.2964202,3.58%
08-03-2022,662.1151012,667.4916992,668.1247084,-0.91%
09-03-2022,668.5869085,671.2752075,671.8956578,-0.49%
10-03-2022,704.8290131,691.9351807,692.487053,1.75%
11-03-2022,688.8983987,687.8529053,688.4183281,0.07%
14-03-2022,691.6862808,706.9696655,707.4716329,-2.28%
15-03-2022,709.9068919,695.1213379,695.6626342,2.01%
16-03-2022,707.9155479,720.7097778,721.1661367,-1.87%
17-03-2022,733.8027298,736.0429688,736.4484312,-0.36%
21-03-2022,741.7680314,722.7509155,723.2004992,2.50%
22-03-2022,725.837499,728.2271118,728.658518,-0.39%
23-03-2022,732.9066427,723.597229,724.0440034,1.21%
24-03-2022,715.9804012,719.1167603,719.578407,-0.50%
25-03-2022,720.1622496,718.1211548,718.5861063,0.22%
28-03-2022,722.8504501,732.8070679,733.2232715,-1.43%
29-03-2022,738.4325161,734.5991821,735.009437,0.46%
30-03-2022,743.7593517,747.194397,747.5628438,-0.51%
31-03-2022,759.6899113,757.8479614,758.1810451,0.20%
01-04-2022,756.7029526,771.1898193,771.4786166,-1.95%
04-04-2022,776.6161753,780.6983643,780.9555992,-0.56%
05-04-2022,772.6335841,779.7027588,779.9632985,-0.95%
06-04-2022,773.6291775,770.3435059,770.6351123,0.39%
07-04-2022,766.1617637,788.6636963,788.8944913,-2.97%
08-04-2022,791.4515381,791.4515381,791.6730793,-0.03%
11-04-2022,786.0251668,782.6398926,782.8906828,0.40%
12-04-2022,776.7157152,794.986145,795.1959536,-2.38%
13-04-2022,802.3043077,789.6096191,789.8372743,1.55%
18-04-2022,776.6161989,795.3843994,795.592886,-2.44%
19-04-2022,801.5077049,794.3389282,794.5508851,0.87%
20-04-2022,797.3757865,791.2525024,791.4747043,0.74%
21-04-2022,791.6507088,798.3216553,798.520392,-0.87%
22-04-2022,792.54684,777.213623,777.4824251,1.90%
25-04-2022,768.6509017,777.3131714,777.581643,-1.16%
26-04-2022,787.5684669,771.6378784,771.9251884,1.99%
27-04-2022,762.2787064,762.5774536,762.8948384,-0.08%
28-04-2022,773.5297313,776.4171143,776.6885602,-0.41%
29-04-2022,761.681261,725.4391479,725.8798084,4.70%
02-05-2022,718.8678138,724.1945801,724.6393717,-0.80%
04-05-2022,729.8201439,704.1320801,704.6434664,3.45%
05-05-2022,712.8938474,699.3030396,699.8304552,1.83%
06-05-2022,687.0066608,670.4786987,671.1017929,2.32%
09-05-2022,657.3359235,660.8207397,661.4758922,-0.63%
10-05-2022,660.8207547,656.8878784,657.5560855,0.49%
11-05-2022,658.8294051,669.4331665,670.0597312,-1.70%
12-05-2022,664.1063717,646.831665,647.5332524,2.50%
13-05-2022,653.552396,633.1911011,633.9379664,3.00%
16-05-2022,637.0741597,636.1781006,636.915051,0.02%
17-05-2022,640.1109912,652.1087036,652.7927745,-1.98%
18-05-2022,651.9096104,656.5892334,657.2584318,-0.82%
19-05-2022,640.5091822,647.3792725,648.0790421,-1.18%
20-05-2022,656.887871,670.1799316,670.8040176,-2.12%
23-05-2022,670.0803851,672.420166,673.0368158,-0.44%
24-05-2022,666.7947028,661.1691895,661.8231853,0.75%
25-05-2022,665.1020978,662.1151123,662.7659683,0.35%
26-05-2022,670.0305848,680.2858887,680.8764292,-1.62%
27-05-2022,686.0110624,685.3140869,685.887937,0.02%
30-05-2022,692.0845302,690.6408691,691.1970377,0.13%
31-05-2022,686.0110421,682.2275391,682.8116346,0.47%
01-06-2022,680.0369743,683.0737305,683.6550172,-0.53%
02-06-2022,679.0414286,688.5499878,689.1130968,-1.48%
03-06-2022,694.2749923,674.3617554,674.9719603,2.78%
06-06-2022,674.063039,669.2838745,669.9109348,0.62%
07-06-2022,669.2838534,662.9613647,663.6094117,0.85%
08-06-2022,667.0934281,655.7428589,656.4148667,1.60%
09-06-2022,654.1000477,658.4311523,659.0942367,-0.76%
10-06-2022,652.6562869,657.8337402,658.4988077,-0.90%
13-06-2022,644.1433811,646.1347046,646.8386054,-0.42%
14-06-2022,642.2018854,647.9269409,648.6248926,-1.00%
15-06-2022,651.1627947,647.6779785,648.3767566,0.43%
16-06-2022,654.6476861,632.145752,632.8960872,3.32%
17-06-2022,627.2669434,632.444397,633.1937409,-0.94%
20-06-2022,632.494203,625.5743408,626.346489,0.97%
21-06-2022,629.2582912,633.7387695,634.483817,-0.83%
22-06-2022,629.805866,624.0808105,624.8579163,0.79%
23-06-2022,624.678259,626.619751,627.388429,-0.43%
24-06-2022,631.5980301,631.2495728,632.0028827,-0.06%
27-06-2022,641.2062115,634.3361206,635.0791852,0.96%
28-06-2022,631.2495422,639.5632935,640.2890072,-1.43%
29-06-2022,633.5893782,622.8362427,623.6174796,1.57%
30-06-2022,621.2929558,634.0374146,634.7814707,-2.17%
01-07-2022,630.2539842,641.1564941,641.8769194,-1.84%
04-07-2022,638.7668323,651.5112915,652.1973454,-2.10%
05-07-2022,653.253774,645.6867676,646.3921552,1.05%
06-07-2022,649.1715637,655.0957642,655.7699199,-1.02%
07-07-2022,661.5773251,656.2922974,656.9624814,0.70%
08-07-2022,665.1173357,667.2612915,667.8950654,-0.42%
11-07-2022,664.668583,677.9310303,678.5293875,-2.09%
12-07-2022,675.0891116,674.2913818,674.9018203,0.03%
13-07-2022,678.0805894,677.980896,678.5790877,-0.07%
14-07-2022,676.6845308,666.3637695,667.0005227,1.43%
15-07-2022,668.108843,660.3308716,660.9876501,1.07%
18-07-2022,666.1642921,682.5678711,683.1508369,-2.55%
19-07-2022,676.6844754,698.6223755,699.1520505,-3.32%
20-07-2022,704.3063509,703.7080688,704.2208626,0.01%
21-07-2022,705.9517496,713.5302734,714.0104637,-1.14%
22-07-2022,714.9761888,728.6873779,729.1172563,-1.98%
25-07-2022,731.4296012,725.296936,725.7380685,0.78%
26-07-2022,720.8595118,704.4559326,704.966244,2.20%
27-07-2022,705.9517638,716.9207153,717.3896515,-1.62%
28-07-2022,722.9535902,723.8510742,724.297006,-0.19%
29-07-2022,731.8284818,722.7042847,723.1540231,1.19%
01-08-2022,723.9507436,728.7371826,729.1668956,-0.72%
02-08-2022,724.9479704,728.3882446,728.8191159,-0.53%
03-08-2022,727.9394606,728.4380493,728.8687553,-0.13%
04-08-2022,733.1248202,719.5631714,720.0233363,1.79%
05-08-2022,721.9563667,726.4436646,726.8809906,-0.68%
08-08-2022,727.9394611,743.4455566,743.8264472,-2.18%
10-08-2022,742.8971266,736.9140625,737.3166335,0.75%
11-08-2022,740.9526776,756.7080688,757.0449363,-2.17%
12-08-2022,756.5584445,758.4031982,758.7344389,-0.29%
16-08-2022,762.840748,762.4917603,762.8094295,0.00%
17-08-2022,769.2226788,769.9206543,770.2136643,-0.13%
18-08-2022,769.8209591,762.890564,763.2069094,0.86%
19-08-2022,769.8209497,755.3618774,755.7032134,1.83%
22-08-2022,751.2734903,739.7560425,740.1491799,1.48%
23-08-2022,735.9169624,744.9414063,745.3173315,-1.28%
24-08-2022,742.8971052,748.0325928,748.3982573,-0.74%
25-08-2022,751.771978,741.251709,741.6398817,1.35%
26-08-2022,745.888711,742.7974854,743.1805271,0.36%
29-08-2022,727.9395069,726.6431885,727.0798522,0.12%
30-08-2022,730.9309435,749.3787231,749.7399194,-2.57%
01-09-2022,731.4295973,742.0495605,742.4350849,-1.50%
02-09-2022,746.8858335,748.0824585,748.4479575,-0.21%
05-09-2022,748.0825101,753.9658203,754.3117903,-0.83%
06-09-2022,755.8604142,747.8829956,748.2491567,1.01%
07-09-2022,741.0523392,753.2677612,753.6160483,-1.70%
08-09-2022,759.5998196,777.5490112,777.8167,-2.40%
09-09-2022,785.72593,782.6346436,782.8854512,0.36%
12-09-2022,786.7729462,798.7390747,798.9364259,-1.55%
13-09-2022,802.7278097,803.2762451,803.4585358,-0.09%
14-09-2022,792.1576562,800.7832031,800.9737691,-1.11%
15-09-2022,803.226329,787.7700806,788.0038419,1.90%
16-09-2022,783.8312561,787.0720825,787.3081607,-0.44%
19-09-2022,787.0720804,795.847229,796.0541793,-1.14%
20-09-2022,804.5226543,810.4558716,810.6143305,-0.76%
21-09-2022,806.9657675,804.2733765,804.4523573,0.31%
22-09-2022,802.7278028,786.9724121,787.2088212,1.93%
23-09-2022,786.7729857,766.430542,766.735137,2.55%
26-09-2022,756.8576398,740.5039063,740.8945612,2.11%
27-09-2022,744.2433306,735.418335,735.8258708,1.13%
28-09-2022,731.8284915,714.4277344,714.9049457,2.31%
29-09-2022,720.2113464,716.97052,717.4392909,0.38%
30-09-2022,717.9676792,731.1304321,731.5522011,-1.89%
03-10-2022,728.9366744,720.7099609,721.1663192,1.07%
04-10-2022,731.329938,740.7033691,741.093362,-1.34%
06-10-2022,747.8829869,752.9685669,753.3178471,-0.73%
07-10-2022,751.6722942,753.5669556,753.9142495,-0.30%
10-10-2022,745.8886834,774.6572266,774.9345142,-3.89%
11-10-2022,777.7983802,783.3327026,783.5811932,-0.74%
12-10-2022,787.2715406,806.4173584,806.5892226,-2.45%
13-10-2022,804.722154,799.7362671,799.9303082,0.60%
14-10-2022,813.2480478,798.2405396,798.4395456,1.82%
17-10-2022,801.2320263,811.8519897,812.0058144,-1.34%
18-10-2022,817.685437,814.0457153,814.1922582,0.43%
19-10-2022,816.1399039,827.5076904,827.6095481,-1.41%
20-10-2022,822.5716511,823.5189209,823.6340187,-0.13%
21-10-2022,857.6722242,897.8585205,897.7268581,-4.67%
24-10-2022,913.4144954,906.8829956,906.7213777,0.73%
25-10-2022,903.1435055,900.3015137,900.1617421,0.33%
27-10-2022,906.4342294,912.5668945,912.3864096,-0.66%
28-10-2022,912.4173197,900.5010376,900.3606037,1.32%
31-10-2022,905.4370427,903.442688,903.2924897,0.24%
01-11-2022,901.4483377,869.2893677,869.2525367,3.57%
02-11-2022,872.5302425,861.1125488,861.1028597,1.31%
03-11-2022,855.4784798,861.611084,861.59974,-0.72%
04-11-2022,866.5471422,865.6496582,865.6249088,0.11%
07-11-2022,873.7766962,870.4860229,870.4452198,0.38%
09-11-2022,872.5800518,871.2338867,871.1906012,0.16%
10-11-2022,841.3185425,841.3185425,841.3745569,-0.01%
11-11-2022,844.6092596,848.2988281,848.3316724,-0.44%
14-11-2022,848.0993117,848.5979004,848.6297519,-0.06%
15-11-2022,848.8472425,856.2263794,856.2329092,-0.87%
16-11-2022,855.5781714,852.9855347,853.0028221,0.30%
17-11-2022,852.9855036,855.7775879,855.7856074,-0.33%
18-11-2022,856.8745347,856.7748413,856.7795506,0.01%
21-11-2022,857.5725566,867.5941772,867.5629732,-1.16%
22-11-2022,872.4803708,867.5941772,867.5629732,0.56%
23-11-2022,871.4333494,872.2310791,872.1844835,-0.09%
24-11-2022,875.521755,876.0701904,876.0108514,-0.06%
25-11-2022,880.5076699,885.2442627,885.1544716,-0.53%
28-11-2022,885.1943958,889.1831055,889.0802399,-0.44%
29-11-2022,891.8754543,890.0306396,889.9249608,0.22%
30-11-2022,892.4736965,898.7060547,898.571579,-0.68%
01-12-2022,906.9328437,901.2987671,901.1556852,0.64%
02-12-2022,895.7643915,902.5950928,902.4477079,-0.75%
05-12-2022,904.4398362,896.6618652,896.5341749,0.87%
06-12-2022,894.9666543,902.0964966,901.9507668,-0.78%
07-12-2022,900.2517101,912.0682983,911.8894685,-1.29%
08-12-2022,913.0654922,936.6985474,936.4379607,-2.56%
09-12-2022,941.3354288,931.0645142,930.8226289,1.12%
12-12-2022,927.2753079,936.0006104,935.7423404,-0.91%
13-12-2022,937.5461719,941.9337158,941.6557517,-0.44%
14-12-2022,942.9808167,939.7399902,939.4693079,0.37%
15-12-2022,937.0974737,935.5020142,935.2453992,0.20%
16-12-2022,929.6185792,932.4605103,932.2139912,-0.28%
19-12-2022,932.4605306,943.5292358,943.2459756,-1.16%
20-12-2022,941.0861496,947.0692139,946.7742032,-0.60%
21-12-2022,950.4097967,929.6685181,929.4312667,2.21%
22-12-2022,933.3581103,916.9545288,916.7594798,1.78%
23-12-2022,909.425798,904.0410156,903.8888312,0.61%
26-12-2022,905.4370897,926.0786743,925.8533389,-2.25%
27-12-2022,929.8180199,929.5687256,929.3318054,0.05%
28-12-2022,928.3223247,922.0899658,921.8778704,0.69%
29-12-2022,920.1952751,931.9121094,931.6674107,-1.25%
30-12-2022,938.5932102,931.1143799,930.8723291,0.82%
02-01-2023,929.6186155,938.9421997,938.6741656,-0.97%
03-01-2023,942.08341,959.5838623,959.2473109,-1.82%
04-01-2023,960.78047,954.7475586,954.4270607,0.66%
05-01-2023,957.2902049,946.8696899,946.5753416,1.12%
06-01-2023,943.8782636,937.2470703,936.9846629,0.73%
09-01-2023,944.1275413,956.0438232,955.7190226,-1.23%
10-01-2023,961.2789909,949.4624634,949.1595086,1.26%
11-01-2023,950.3100403,947.0692139,946.7742032,0.37%
12-01-2023,946.6703377,932.9093018,932.661293,1.48%
13-01-2023,932.8594097,931.5132446,931.2698699,0.17%
16-01-2023,937.7954389,910.5725098,910.398645,2.92%
17-01-2023,912.3674424,915.1096802,914.9207549,-0.28%
18-01-2023,919.2977977,921.3918457,921.1820676,-0.20%
19-01-2023,920.993033,926.0786743,925.8533389,-0.53%
20-01-2023,928.6214372,927.9234009,927.6919421,0.10%
23-01-2023,933.3580561,930.0673828,929.8288074,0.38%
24-01-2023,932.3608461,907.6308594,907.466759,2.67%
25-01-2023,902.4455564,889.8312378,889.7262209,1.41%
27-01-2023,889.8311654,871.2836914,871.2402405,2.09%
30-01-2023,849.4953989,869.3890381,869.3518763,-2.34%
31-01-2023,870.5358432,869.1397705,869.1034361,0.16%
01-02-2023,873.8265395,854.8303223,854.8414861,2.17%
02-02-2023,848.5481139,865.9987183,865.9728102,-2.05%
03-02-2023,870.5358254,880.1087036,880.0359593,-1.09%
06-02-2023,869.3890661,880.1586304,880.0857203,-1.23%
07-02-2023,884.3467774,876.6186523,876.5574928,0.88%
08-02-2023,879.6101291,869.2893677,869.2525367,1.18%
09-02-2023,873.6770158,865.2508545,865.2274288,0.97%
10-02-2023,869.5885021,864.802063,864.780127,0.55%
13-02-2023,864.8020687,856.6750488,856.6800894,0.94%
14-02-2023,860.1153693,868.2922363,868.2587152,-0.95%
15-02-2023,869.5386896,865.8491211,865.8237096,0.43%
16-02-2023,870.3364704,862.3092041,862.2955428,0.92%
17-02-2023,858.5696959,852.4869385,852.5058809,0.71%
20-02-2023,857.2733213,844.3598633,844.4057824,1.50%
21-02-2023,846.603643,841.6676025,841.7224583,0.58%
22-02-2023,837.6289341,830.9976807,831.0879538,0.78%
23-02-2023,830.6986431,841.9667358,842.0205987,-1.36%
24-02-2023,847.7005079,848.9968872,849.0274144,-0.16%
27-02-2023,849.445594,851.9385376,851.9593004,-0.30%
28-02-2023,853.5339958,841.7174072,841.7720976,1.38%
01-03-2023,843.6618839,862.7080078,862.6930228,-2.26%
02-03-2023,863.5555809,843.0635986,843.1138206,2.37%
03-03-2023,847.3514475,850.2432861,850.2696761,-0.34%
06-03-2023,854.5311844,857.0739746,857.077691,-0.30%
08-03-2023,856.0767398,858.5198364,858.5187535,-0.29%
09-03-2023,860.0654969,865.3505249,865.3267684,-0.61%
10-03-2023,857.1736394,849.4954224,849.5242947,0.89%
13-03-2023,843.2131493,830.0005493,830.0941323,1.56%
14-03-2023,825.6629203,830.4992065,830.5911343,-0.60%
15-03-2023,835.6845443,821.7240601,821.8451157,1.66%
16-03-2023,819.1812451,828.2056885,828.3052292,-1.11%
17-03-2023,832.6431269,835.036377,835.1132442,-0.30%
20-03-2023,833.6402394,835.1858521,835.2622231,-0.19%
21-03-2023,837.7287472,853.1849976,853.2016229,-1.85%
22-03-2023,853.1849266,847.25177,847.2880899,0.69%
23-03-2023,844.6092676,846.4041748,846.4433081,-0.22%
24-03-2023,843.8613488,837.5292969,837.5978892,0.74%
27-03-2023,838.6759581,830.9976807,831.0879538,0.90%
28-03-2023,835.0363821,830.1003418,830.1935935,0.58%
29-03-2023,830.150212,840.2216797,840.281335,-1.22%
31-03-2023,852.4869072,856.0767212,856.0837478,-0.42%
03-04-2023,861.5612028,862.1594849,862.1463206,-0.07%
05-04-2023,868.5415299,858.071167,858.0715733,1.21%
06-04-2023,859.367461,849.5452881,849.5739949,1.14%
10-04-2023,852.3871742,844.9581909,845.002124,0.87%
11-04-2023,845.855685,850.8914185,850.915657,-0.60%
12-04-2023,852.4869967,848.6478271,848.679513,0.45%
13-04-2023,851.2404683,861.9102173,861.8978804,-1.25%
17-04-2023,879.5104374,862.1096802,862.0966812,1.98%
18-04-2023,862.9073796,860.9130249,860.9039981,0.23%
19-04-2023,862.5583786,870.9346924,870.8924,-0.97%
20-04-2023,872.3307626,866.2978516,866.2709505,0.69%
21-04-2023,868.3420273,861.7606812,861.7488406,0.76%
24-04-2023,865.5499463,879.8095703,879.7378189,-1.64%
25-04-2023,882.5019815,875.8707275,875.8120506,0.76%
26-04-2023,874.923463,885.1445313,885.0550712,-1.16%
27-04-2023,885.4935783,878.9122314,878.8434587,0.75%
28-04-2023,882.6016366,857.5725098,857.5745713,2.84%
02-05-2023,867.5443152,868.1925049,868.1593148,-0.07%
03-05-2023,861.4116833,857.4229736,857.4255315,0.46%
04-05-2023,857.5725199,863.5057373,863.4881043,-0.69%
05-05-2023,864.7024197,862.857605,862.8421234,0.22%
08-05-2023,862.8576126,875.97052,875.9115119,-1.51%
09-05-2023,879.7098869,885.7427979,885.6513519,-0.68%
10-05-2023,889.4822318,887.3881836,887.291276,0.25%
11-05-2023,888.4850414,893.4210815,893.3041486,-0.54%
12-05-2023,892.6731874,908.0795898,907.914,-1.71%
15-05-2023,908.0795999,913.2150269,913.0323906,-0.55%
16-05-2023,913.6139521,915.2094116,915.0201553,-0.15%
17-05-2023,915.1096732,912.2178345,912.0385082,0.34%
18-05-2023,917.4032534,912.1182251,911.9392295,0.60%
19-05-2023,918.3006393,921.4417114,921.2317678,-0.32%
22-05-2023,920.3947118,914.960083,914.7716543,0.61%
23-05-2023,914.9600376,913.5640259,913.3802312,0.17%
24-05-2023,908.5781806,915.1096802,914.9207549,-0.70%
25-05-2023,914.1124981,918.4501953,918.2501816,-0.45%
26-05-2023,915.4088077,924.3335571,924.1140144,-0.95%
29-05-2023,928.3721011,927.1754761,926.9465,0.15%
30-05-2023,928.1727011,934.8039551,934.5496573,-0.69%
31-05-2023,934.7041912,912.2677002,912.0882084,2.42%
01-06-2023,919.3975608,917.1040649,916.9085195,0.27%
02-06-2023,920.0457486,923.4859619,923.2692327,-0.35%
05-06-2023,924.9817028,948.1660767,947.8674251,-2.47%
06-06-2023,948.4153932,965.4671631,965.1110829,-1.76%
07-06-2023,970.2037192,973.992981,973.6086005,-0.35%
08-06-2023,970.3034429,959.3843384,959.0484493,1.16%
09-06-2023,964.270593,971.9987183,971.6209575,-0.76%
12-06-2023,970.2535703,971.4501953,971.0742553,-0.08%
13-06-2023,971.5499349,983.0673218,982.6528202,-1.14%
14-06-2023,983.2168675,974.9403076,974.5527826,0.88%
15-06-2023,985.560183,974.3918457,974.0061412,1.17%
16-06-2023,980.0259517,978.77948,978.3792114,0.17%
19-06-2023,981.0729574,962.9243774,962.5767377,1.89%
20-06-2023,963.2234856,972.0983276,971.7202362,-0.88%
21-06-2023,975.5386464,963.2733765,962.9245783,1.29%
22-06-2023,959.4840991,963.8716431,963.520859,-0.42%
23-06-2023,957.2903448,955.6948853,955.3712428,0.20%
26-06-2023,956.791721,957.8387451,957.5079864,-0.07%
27-06-2023,964.2705101,970.5028687,970.1300731,-0.61%
28-06-2023,976.2366335,975.4389038,975.0497238,0.12%
30-06-2023,974.3419587,984.6627808,984.2429833,-1.02%
03-07-2023,987.2056065,979.3278809,978.9257919,0.84%
04-07-2023,979.3278685,967.960083,967.5957279,1.20%
05-07-2023,966.264855,963.7719116,963.4214586,0.29%
06-07-2023,959.2800297,979.1943359,978.7926903,-2.03%
07-07-2023,975.4971732,975.9468384,975.5559723,-0.01%
10-07-2023,975.9467874,963.3065186,962.9576103,1.33%
11-07-2023,967.1536423,952.4649658,952.1520447,1.55%
12-07-2023,955.9622404,949.267395,948.9650878,0.73%
13-07-2023,955.5625393,959.4096069,959.073634,-0.37%
14-07-2023,963.7062685,956.3119507,955.98626,0.80%
17-07-2023,959.2596606,964.105896,963.7543344,-0.47%
18-07-2023,963.2566271,962.9069214,962.5593396,0.07%
19-07-2023,963.256579,963.5563354,963.206598,0.01%
20-07-2023,963.1566707,977.145874,976.7510279,-1.41%
21-07-2023,970.8507208,970.5509644,970.1780092,0.07%
24-07-2023,972.6993018,970.7507935,970.377175,0.24%
25-07-2023,976.8960927,961.7577515,961.4139842,1.58%
26-07-2023,966.104353,976.0466919,975.6554944,-0.99%
27-07-2023,988.5870307,959.15979,958.8246463,3.01%
28-07-2023,959.1598076,949.2174683,948.9153267,1.07%
31-07-2023,953.9637996,953.1644287,952.8491858,0.12%
01-08-2023,955.2627732,959.15979,958.8246463,-0.37%
02-08-2023,950.7662374,944.5210571,944.2345047,0.69%
03-08-2023,943.3719468,934.8285522,934.5741728,0.93%
04-08-2023,946.2697345,951.515686,951.2059159,-0.52%
07-08-2023,951.5156691,946.6694336,946.3757499,0.54%
08-08-2023,949.2673732,952.1651611,951.8532352,-0.27%
09-08-2023,951.2658527,949.267395,948.9650878,0.24%
10-08-2023,947.2689062,939.0252686,938.7569587,0.90%
11-08-2023,936.7770514,936.4772949,936.2174427,0.06%
14-08-2023,934.2789637,939.2251587,938.9561853,-0.50%
16-08-2023,935.2282323,932.3304443,932.084357,0.34%
17-08-2023,935.2282459,935.8277588,935.5700626,-0.04%
18-08-2023,934.1290651,942.3227539,942.0434985,-0.85%
21-08-2023,943.4718709,951.8653564,951.5544256,-0.86%
22-08-2023,953.1144062,956.3119507,955.98626,-0.30%
23-08-2023,961.258115,978.494812,978.0954883,-1.75%
24-08-2023,984.0405524,980.5932007,980.1869117,0.39%
25-08-2023,973.2488998,982.3418579,981.9297645,-0.89%
28-08-2023,979.3441536,989.4364014,989.0007585,-0.99%
29-08-2023,989.4363995,979.9437256,979.5395924,1.00%
30-08-2023,982.2419691,982.5916748,982.1787521,0.01%
31-08-2023,981.0428547,972.7492676,972.3690154,0.88%
01-09-2023,973.4986895,990.3856812,989.9468873,-1.69%
04-09-2023,992.9836857,981.4925537,981.0832794,1.20%
05-09-2023,984.6900917,980.6931763,980.2865554,0.45%
06-09-2023,980.6931636,964.3057861,963.953561,1.71%
07-09-2023,964.3057949,977.4456787,977.0498375,-1.32%
08-09-2023,977.4456502,979.5440063,979.1412,-0.17%
11-09-2023,981.0428473,999.62854,999.1590658,-1.85%
12-09-2023,1009.221132,1000.128174,999.6570411,0.95%
13-09-2023,1002.176593,1013.667725,1013.151649,-1.10%
14-09-2023,1013.667694,1020.112732,1019.575263,-0.58%
15-09-2023,1020.212628,1026.35791,1025.799711,-0.55%
18-09-2023,1020.762233,1023.959778,1023.409539,-0.26%
20-09-2023,1011.519319,1026.507813,1025.949116,-1.43%
