Date,Open,Close,Predicted_Open,%_error
08-11-2021,507.6924694,497.0531921,497.4996401,2.01%
09-11-2021,499.9029735,502.6578064,503.0987925,-0.64%
10-11-2021,499.2379891,498.1455994,498.5909828,0.13%
11-11-2021,496.6731802,484.0865784,484.5456629,2.44%
12-11-2021,486.366414,485.7489624,486.2064269,0.03%
15-11-2021,486.7464212,481.18927,481.6511781,1.05%
16-11-2021,481.9967121,470.3125305,470.7850385,2.33%
17-11-2021,469.1251323,473.2098389,473.6795233,-0.97%
18-11-2021,474.1122908,478.5769653,479.0414193,-1.04%
22-11-2021,480.6668161,462.0480957,462.5286578,3.77%
23-11-2021,460.9556661,468.3651428,468.8395486,-1.71%
24-11-2021,470.9774644,468.460144,468.9344573,0.43%
25-11-2021,465.4678736,465.9903259,466.4670461,-0.21%
26-11-2021,461.9056202,446.9441528,447.4394344,3.13%
29-11-2021,446.4691563,441.8144836,442.3147643,0.93%
30-11-2021,444.569302,437.4922791,437.9967719,1.48%
01-12-2021,441.1970495,451.5038147,451.9946527,-2.45%
02-12-2021,450.7438774,453.1187134,453.6079775,-0.64%
03-12-2021,451.9313222,449.4614868,449.9543151,0.44%
06-12-2021,449.4614773,442.0044861,442.5045816,1.55%
07-12-2021,445.7092322,452.8337402,453.3232821,-1.71%
08-12-2021,456.8234509,466.9402466,467.416041,-2.32%
09-12-2021,467.6526795,464.1854248,464.663904,0.64%
10-12-2021,464.0429513,469.9325562,470.4054345,-1.37%
13-12-2021,472.8298496,463.3779907,463.8572568,1.90%
14-12-2021,461.6681329,464.0904541,464.5690258,-0.63%
15-12-2021,465.4678689,460.5281982,461.0102415,0.96%
16-12-2021,463.900514,457.0609741,457.5463964,1.37%
17-12-2021,456.0160308,444.3793335,444.8771146,2.44%
20-12-2021,436.0198862,426.7105408,427.2255409,2.02%
21-12-2021,434.1675095,423.6707458,424.1887084,2.30%
22-12-2021,427.4704962,433.0276184,433.5364623,-1.42%
23-12-2021,437.9197516,438.6796875,439.1830232,-0.29%
24-12-2021,439.4396639,434.0725403,434.5803658,1.11%
27-12-2021,430.9852403,435.1174316,435.6242389,-1.08%
28-12-2021,438.1097717,438.1097717,438.6136628,-0.12%
29-12-2021,437.9197497,431.650177,432.1603632,1.32%
30-12-2021,430.0827771,429.0853577,429.5980434,0.11%
31-12-2021,431.5077335,437.3973389,437.9019242,-1.48%
03-01-2022,438.8696845,447.2290955,447.7240993,-2.02%
04-01-2022,448.8439957,459.2932739,459.7765207,-2.44%
05-01-2022,457.7733996,467.7477112,468.2227187,-2.28%
06-01-2022,463.283026,467.0827637,467.5584192,-0.92%
07-01-2022,468.7451407,466.6552734,467.1313456,0.34%
10-01-2022,468.6501357,478.4344482,478.8990411,-2.19%
11-01-2022,477.8169753,480.6192932,481.0817568,-0.68%
12-01-2022,484.3715272,484.70401,485.1624929,-0.16%
13-01-2022,484.4665452,485.7489624,486.2064269,-0.36%
14-01-2022,483.5166215,482.8991699,483.3594117,0.03%
17-01-2022,482.5666898,488.2662964,488.7213076,-1.28%
18-01-2022,488.2662664,481.4267273,481.888404,1.31%
19-01-2022,479.7168856,489.9761658,490.4295107,-2.23%
20-01-2022,490.1661518,485.7964478,486.253866,0.80%
21-01-2022,480.0018498,477.5320435,477.9975157,0.42%
24-01-2022,477.2470543,469.4100952,469.8834827,1.54%
25-01-2022,465.4678816,488.8837891,489.3381985,-5.13%
27-01-2022,478.3394765,502.4678345,502.9090057,-5.14%
28-01-2022,507.2649602,497.2431641,497.6894269,1.89%
31-01-2022,502.5152922,511.3496704,511.7821859,-1.84%
01-02-2022,516.7168447,505.6500854,506.0881554,2.06%
02-02-2022,509.7823385,512.7745972,513.205724,-0.67%
03-02-2022,510.2573101,513.0595703,513.4904194,-0.63%
04-02-2022,515.0069713,503.7502136,504.1901351,2.10%
07-02-2022,505.2701325,506.5525208,506.9897112,-0.34%
08-02-2022,508.6898706,504.7476196,505.1865691,0.69%
09-02-2022,508.1674544,508.4524231,508.887762,-0.14%
10-02-2022,510.2097751,513.4870605,513.917493,-0.73%
11-02-2022,509.4023226,503.0852356,503.5258051,1.15%
14-02-2022,489.2162332,476.2971191,476.7637949,2.55%
15-02-2022,476.8670513,498.5255432,498.9705564,-4.64%
16-02-2022,500.1404612,490.8311157,491.2836274,1.77%
17-02-2022,493.9658858,487.2688599,487.7248432,1.26%
18-02-2022,484.5615486,489.5011902,489.954998,-1.11%
21-02-2022,485.9389708,486.2239685,486.6809701,-0.15%
22-02-2022,475.8221321,473.4472961,473.9167492,0.40%
23-02-2022,477.8170062,473.7322998,474.2014751,0.76%
24-02-2022,455.9685352,448.9865112,449.4798024,1.42%
25-02-2022,455.9685253,458.7708435,459.2545994,-0.72%
28-02-2022,453.023727,459.0083313,459.4918558,-1.43%
02-03-2022,454.0686321,450.5063782,450.9981882,0.68%
03-03-2022,455.9685077,443.9993286,444.49748,2.52%
04-03-2022,437.2547896,438.8222046,439.3254014,-0.47%
07-03-2022,425.0956428,418.2561035,418.7793429,1.49%
08-03-2022,416.071266,418.2561035,418.7793429,-0.65%
09-03-2022,419.8709829,429.0853577,429.5980434,-2.32%
10-03-2022,446.3741874,445.2342834,445.7312314,0.14%
11-03-2022,443.0494137,446.8016663,447.2970867,-0.96%
14-03-2022,447.4191207,460.8606873,461.3424065,-3.11%
15-03-2022,464.5179223,461.5256348,462.006706,0.54%
16-03-2022,468.3176838,468.0802002,468.5548837,-0.05%
17-03-2022,474.0172906,476.7720947,477.2383076,-0.68%
21-03-2022,476.8670574,466.0378113,466.5144852,2.17%
22-03-2022,466.0378027,468.982605,469.4564091,-0.73%
23-03-2022,473.5422873,466.0852966,466.5619243,1.47%
24-03-2022,460.7182056,462.7130737,463.1929878,-0.54%
25-03-2022,467.1302626,466.132843,466.6094243,0.11%
28-03-2022,466.3703178,472.5923767,473.0626629,-1.43%
29-03-2022,474.9672013,470.2175293,470.6901299,0.90%
30-03-2022,474.3022232,469.5525513,470.0257999,0.90%
31-03-2022,469.5525692,468.8401184,469.3140613,0.05%
01-04-2022,466.4177703,482.7566528,483.2170335,-3.60%
04-04-2022,483.8015979,486.7464294,487.2029219,-0.70%
05-04-2022,488.6463077,483.8966064,484.3558762,0.88%
06-04-2022,481.6167251,488.2187805,488.6738381,-1.47%
07-04-2022,484.5140299,489.1687317,489.6228635,-1.05%
08-04-2022,493.4909392,490.2611389,490.7142061,0.56%
11-04-2022,487.7913454,489.1212769,489.5754549,-0.37%
12-04-2022,487.0788884,487.1738586,487.6299345,-0.11%
13-04-2022,488.5512666,491.7810669,492.2326528,-0.75%
18-04-2022,486.3664132,483.9915771,484.4507543,0.39%
19-04-2022,487.5538386,486.1764221,486.63347,0.19%
20-04-2022,486.3664398,483.8016052,484.2609675,0.43%
21-04-2022,487.6963663,490.4511414,490.9040234,-0.66%
22-04-2022,487.221381,475.5371704,476.0045868,2.30%
25-04-2022,470.2175251,469.9800415,470.4528735,-0.05%
26-04-2022,474.0172901,480.191864,480.6547442,-1.40%
27-04-2022,474.9672086,472.3548889,472.8254066,0.45%
28-04-2022,474.1597773,482.0917358,482.5527645,-1.77%
29-04-2022,482.6616975,471.4524536,471.9238507,2.22%
02-05-2022,467.9851716,466.4177856,466.8940893,0.23%
04-05-2022,467.3677435,455.6360474,456.1228583,2.41%
05-05-2022,460.7181778,455.9685059,456.4549928,0.93%
06-05-2022,447.4191318,459.7207947,460.2036248,-2.86%
09-05-2022,453.2136938,452.073761,452.5640435,0.14%
10-05-2022,453.118745,451.4088745,451.899805,0.27%
11-05-2022,451.45632,452.6912231,453.1809039,-0.38%
12-05-2022,449.3189791,439.4871521,439.9897008,2.08%
13-05-2022,445.9467273,422.3883362,422.9075485,5.17%
16-05-2022,422.7208098,432.2201538,432.7297846,-2.37%
17-05-2022,435.3549478,443.9043579,444.4026019,-2.08%
18-05-2022,444.474322,435.0699768,435.5768303,2.00%
19-05-2022,426.5680288,425.0956421,425.612216,0.22%
20-05-2022,432.0776711,439.2496643,439.7524445,-1.78%
23-05-2022,439.9146354,437.8247681,438.3289369,0.36%
24-05-2022,439.2496581,438.9171753,439.4202795,-0.04%
25-05-2022,444.7540007,438.097168,438.6010713,1.38%
26-05-2022,440.7502433,452.3755798,452.8655682,-2.75%
27-05-2022,454.7874704,452.4238281,452.9137695,0.41%
30-05-2022,456.3311047,457.8747253,458.3593546,-0.44%
31-05-2022,457.2958637,451.6037903,452.0945308,1.14%
01-06-2022,451.5073064,451.7967224,452.2872749,-0.17%
02-06-2022,450.4460629,453.2921143,453.7812094,-0.74%
03-06-2022,456.5722887,448.1306458,448.624771,1.74%
06-06-2022,447.8412664,447.3588867,447.8537641,0.00%
07-06-2022,445.5740624,447.0694275,447.564587,-0.45%
08-06-2022,450.1566588,454.6910095,455.1787414,-1.12%
09-06-2022,452.4238421,450.4943237,450.9861455,0.32%
10-06-2022,445.7187436,445.5740356,446.0706524,-0.08%
13-06-2022,438.0006597,430.1378784,430.6495385,1.68%
14-06-2022,429.3178344,432.3085938,432.8181383,-0.82%
15-06-2022,433.1286451,435.4440613,435.9505502,-0.65%
16-06-2022,439.1101338,426.0376587,426.5533146,2.86%
17-06-2022,424.4940725,425.4588318,425.9750518,-0.35%
20-06-2022,425.9411795,419.3808289,419.9029721,1.42%
21-06-2022,424.011663,434.8652039,435.3722569,-2.68%
22-06-2022,432.9356917,431.8744507,432.3844184,0.13%
23-06-2022,433.1768933,435.4923096,435.9987515,-0.65%
24-06-2022,439.7372474,438.2418823,438.7456446,0.23%
27-06-2022,443.7410114,444.9469604,445.4441884,-0.38%
28-06-2022,442.7279976,447.8894653,448.3838256,-1.28%
29-06-2022,443.7892369,442.9209595,443.4201618,0.08%
30-06-2022,442.8244904,449.4813232,449.9741322,-1.61%
01-07-2022,447.02117,450.3978271,450.8897429,-0.87%
04-07-2022,450.3978421,456.7652588,457.2509692,-1.52%
05-07-2022,458.4053249,455.5110474,455.9979801,0.53%
06-07-2022,458.405332,463.0361938,463.515793,-1.11%
07-07-2022,466.9434394,469.5965271,470.0697329,-0.67%
08-07-2022,471.7672528,471.3330994,471.8046128,-0.01%
11-07-2022,467.908242,470.9954834,471.4673258,-0.76%
12-07-2022,467.9082115,467.8599854,468.3348835,-0.09%
13-07-2022,470.5612957,469.3553467,469.8287875,0.16%
14-07-2022,469.4518407,462.4573364,462.9374997,1.39%
15-07-2022,465.5445577,462.216156,462.6965543,0.61%
18-07-2022,467.4740579,473.0214233,473.4912914,-1.29%
19-07-2022,470.8024897,480.4018555,480.864531,-2.14%
20-07-2022,483.3443682,490.6765442,491.1292065,-1.61%
21-07-2022,491.8342356,494.0049438,494.4543625,-0.53%
22-07-2022,495.355612,495.5968018,496.0446691,-0.14%
25-07-2022,495.3074019,499.5523071,499.9963196,-0.95%
26-07-2022,499.4558503,496.0791931,496.5265903,0.59%
27-07-2022,497.1403983,509.5858154,510.0200498,-2.59%
28-07-2022,514.4096045,513.6860352,514.1162737,0.06%
29-07-2022,516.1943977,509.7304993,510.1645927,1.17%
01-08-2022,510.4058664,514.9402466,515.3692628,-0.97%
02-08-2022,513.1554144,522.9959106,523.4170763,-2.00%
03-08-2022,522.8030223,521.789978,522.2123189,0.11%
04-08-2022,524.4914058,514.4578857,514.8873721,1.83%
05-08-2022,516.6767433,512.3353271,512.766882,0.76%
08-08-2022,505.5338089,502.0606995,502.5022674,0.60%
10-08-2022,503.1701616,496.5615845,497.0085116,1.22%
11-08-2022,501.6748093,506.2574158,506.6948938,-1.00%
12-08-2022,507.1739455,511.9977417,512.4296256,-1.04%
16-08-2022,514.5060565,507.4151001,507.85145,1.29%
17-08-2022,510.212882,509.5375977,509.971879,0.05%
18-08-2022,508.283363,513.5895386,514.0198712,-1.13%
19-08-2022,513.2518888,502.0124207,502.4540357,2.10%
22-08-2022,500.7100298,493.2813721,493.7314959,1.39%
23-08-2022,490.3388863,503.5078735,503.9480312,-2.78%
24-08-2022,500.7100347,500.9994507,501.4420529,-0.15%
25-08-2022,503.5560644,502.0606995,502.5022674,0.21%
26-08-2022,505.3408508,505.3408508,505.7792221,-0.09%
29-08-2022,493.2813848,496.7062683,497.1530544,-0.78%
30-08-2022,499.9382246,512.5283203,512.9596871,-2.60%
01-09-2022,503.8454657,514.5060425,514.9354819,-2.20%
02-09-2022,518.0756709,517.7862549,518.2124976,-0.03%
05-09-2022,518.0756864,519.9087524,520.3329267,-0.44%
06-09-2022,519.0404368,518.8474731,519.2726816,-0.04%
07-09-2022,515.5673232,514.0718994,514.5017619,0.21%
08-09-2022,517.1109252,525.4561157,525.8748838,-1.69%
09-09-2022,530.2799253,533.8494873,534.2600756,-0.75%
12-09-2022,535.3449097,535.3449097,535.7540407,-0.08%
13-09-2022,540.2651507,538.3356323,538.7418487,0.28%
14-09-2022,530.6175616,551.6010742,551.9943628,-4.03%
15-09-2022,552.3728679,551.9869995,552.379912,0.00%
16-09-2022,549.0444394,542.001709,542.4043526,1.21%
19-09-2022,540.9404784,552.0834351,552.4762536,-2.13%
20-09-2022,557.5825918,553.8200073,554.2111335,0.60%
21-09-2022,554.7365643,549.6233521,550.018568,0.85%
22-09-2022,546.7773165,547.3079224,547.7053948,-0.17%
23-09-2022,544.8959414,531.1963501,531.609524,2.44%
26-09-2022,526.5655846,524.1536865,524.5737239,0.38%
27-09-2022,525.3596227,517.5933228,518.0197535,1.40%
28-09-2022,514.1202411,506.3538818,506.7912659,1.43%
29-09-2022,510.3576021,503.3630981,503.8033969,1.28%
30-09-2022,505.5338274,511.9012146,512.3331925,-1.34%
03-10-2022,509.0069609,501.4336243,501.8758033,1.40%
04-10-2022,514.2166621,513.9272461,514.3572496,-0.03%
06-10-2022,515.7602507,518.3651123,518.7907909,-0.59%
07-10-2022,516.6285624,511.5153503,511.9477043,0.91%
10-10-2022,507.1739372,512.0459595,512.4777963,-1.05%
11-10-2022,512.0459764,508.8140564,509.2490429,0.55%
12-10-2022,511.3223911,514.9884644,515.4174336,-0.80%
13-10-2022,514.2166258,503.0736694,503.5142502,2.08%
14-10-2022,511.5153715,508.6210938,509.0562683,0.48%
17-10-2022,507.8492377,524.491333,524.9110413,-3.36%
18-10-2022,527.8196962,542.6287842,543.0308167,-2.88%
19-10-2022,543.1594309,533.8977661,534.3083074,1.63%
20-10-2022,532.5470658,535.8272705,536.2359314,-0.69%
21-10-2022,537.6120953,541.0852051,541.4887419,-0.72%
24-10-2022,547.0184843,550.3951416,550.7896054,-0.69%
25-10-2022,552.3246565,558.161438,558.5483332,-1.13%
27-10-2022,563.3711088,559.2226563,559.6085173,0.67%
28-10-2022,559.5120876,550.6362915,551.0305203,1.52%
31-10-2022,554.688293,553.5787964,553.9701576,0.13%
01-11-2022,556.0389764,556.5696411,556.9580876,-0.17%
02-11-2022,555.6048788,553.6270752,554.0183894,0.29%
03-11-2022,548.9480238,564.2877197,564.6686446,-2.86%
04-11-2022,565.3488904,573.0187378,573.3911539,-1.42%
07-11-2022,591.3974003,592.506897,592.860321,-0.25%
09-11-2022,599.1154321,593.8574829,594.2095907,0.82%
10-11-2022,591.4938497,584.4028931,584.7642148,1.14%
11-11-2022,595.4976008,580.1096802,580.4751858,2.52%
14-11-2022,582.66637,571.6680908,572.0418232,1.82%
15-11-2022,573.3563762,579.6755371,580.0414659,-1.17%
16-11-2022,578.8072825,578.6143188,578.9812818,-0.03%
17-11-2022,577.987191,577.9389648,578.306586,-0.06%
18-11-2022,579.8202857,581.4603882,581.8245775,-0.35%
21-11-2022,580.8814978,577.0224609,577.3909752,0.60%
22-11-2022,577.0707695,577.9872437,578.3548177,-0.22%
23-11-2022,580.3508954,586.2359619,586.5954972,-1.08%
24-11-2022,588.2619649,587.8760376,588.2339746,0.00%
25-11-2022,589.0337684,585.994812,586.3545824,0.45%
28-11-2022,584.2581273,587.1524048,587.511047,-0.56%
29-11-2022,585.7052744,587.104187,587.4628762,-0.30%
30-11-2022,587.0559585,581.2191772,581.5836017,0.93%
01-12-2022,586.4289152,586.670105,587.0292172,-0.10%
02-12-2022,586.0911781,586.1394043,586.4990337,-0.07%
05-12-2022,587.0560285,595.5458984,595.8963608,-1.51%
06-12-2022,593.0857038,587.4901123,587.8484254,0.88%
07-12-2022,589.3231165,585.6570435,586.017143,0.56%
08-12-2022,588.2619047,590.0949707,590.4507452,-0.37%
09-12-2022,592.7480771,594.7740479,595.1252624,-0.40%
12-12-2022,593.1339463,591.4456177,591.800076,0.22%
13-12-2022,591.8797913,595.0152588,595.3662383,-0.59%
14-12-2022,596.7035944,603.4569092,603.7996619,-1.19%
15-12-2022,603.5050725,594.2434082,594.5951399,1.48%
16-12-2022,590.4326544,582.0874634,582.4510416,1.35%
19-12-2022,582.7145892,583.1487427,583.5112866,-0.14%
20-12-2022,581.74983,583.1487427,583.5112866,-0.30%
21-12-2022,584.5476497,572.4881592,572.8610924,2.00%
22-12-2022,575.9612689,572.4881592,572.8610924,0.54%
23-12-2022,569.207937,553.7717896,554.1629627,2.64%
26-12-2022,553.7717649,576.0576782,576.4271328,-4.09%
27-12-2022,579.2414598,580.6885986,581.0535401,-0.31%
28-12-2022,579.7238517,579.8685303,580.234271,-0.09%
29-12-2022,578.8555379,590.2396851,590.5953186,-2.03%
30-12-2022,593.5680578,592.0726929,592.42654,0.19%
02-01-2023,593.2786982,590.6256104,590.9808678,0.39%
03-01-2023,592.8445744,590.8186035,591.1736728,0.28%
04-01-2023,590.2878665,583.8722534,584.2340923,1.03%
05-01-2023,585.6088228,583.7757568,584.1376897,0.25%
06-01-2023,585.9947909,579.482666,579.8487827,1.05%
09-01-2023,583.6793181,586.2841797,586.643668,-0.51%
10-01-2023,587.007738,574.1764526,574.5477405,2.12%
11-01-2023,575.4306242,575.671814,576.0416445,-0.11%
12-01-2023,576.8295805,573.9353027,574.3068256,0.44%
13-01-2023,576.8295422,578.9519653,579.3185992,-0.43%
16-01-2023,581.7498169,581.7498169,582.1137242,-0.06%
17-01-2023,581.7497728,572.0539551,572.4273114,1.60%
18-01-2023,574.900063,570.6068726,570.9816391,0.68%
19-01-2023,570.172668,569.0631714,569.4394424,0.13%
20-01-2023,572.8739744,571.3303833,571.7044448,0.20%
23-01-2023,577.4083806,579.2896729,579.6559777,-0.39%
24-01-2023,582.2321722,573.4046021,573.7766421,1.45%
25-01-2023,574.8517463,548.6585693,549.0547255,4.49%
27-01-2023,547.9832373,520.9217529,521.3449399,4.86%
30-01-2023,517.1109165,519.2333984,519.6582308,-0.49%
31-01-2023,525.7938088,533.9942627,534.4047099,-1.64%
01-02-2023,541.6158454,508.7657471,509.2007807,5.98%
02-02-2023,501.8677263,509.4892883,509.9236168,-1.61%
03-02-2023,517.1109354,525.0219727,525.4411638,-1.61%
06-02-2023,539.1074879,526.1797485,526.5978114,2.32%
07-02-2023,528.6880089,527.8197021,528.2361668,0.09%
08-02-2023,530.6175326,530.3763428,530.7903159,-0.03%
09-02-2023,532.5470661,531.3893433,531.8023291,0.14%
10-02-2023,527.2408977,533.5600586,533.970929,-1.28%
13-02-2023,534.4765704,518.5580444,518.983535,2.90%
14-02-2023,520.9217301,521.789978,522.2123189,-0.25%
15-02-2023,520.9699778,523.140686,523.5617106,-0.50%
16-02-2023,527.5785925,521.0664673,521.4895133,1.15%
17-02-2023,519.5228649,512.2871704,512.7187722,1.31%
20-02-2023,513.2519183,506.6433411,507.080443,1.20%
21-02-2023,508.5245708,505.0032349,505.4419352,0.61%
22-02-2023,502.3983453,498.1533813,498.5987572,0.76%
23-02-2023,498.7322938,502.6395569,503.0805607,-0.87%
24-02-2023,505.726759,502.6877441,503.128701,0.51%
27-02-2023,502.7360385,509.1034851,509.5381896,-1.35%
28-02-2023,508.6693196,504.3761292,504.8154406,0.76%
01-03-2023,504.8102324,517.7862549,518.2124976,-2.65%
02-03-2023,517.0627287,514.9402466,515.3692628,0.33%
03-03-2023,522.8994639,541.4228516,541.8260593,-3.62%
06-03-2023,544.9925148,541.9052734,542.308011,0.49%
08-03-2023,540.2651636,544.8959961,545.2958191,-0.93%
09-03-2023,544.8477977,539.2039795,539.6093496,0.96%
10-03-2023,533.60834,528.0609741,528.4772036,0.96%
13-03-2023,527.7232945,511.3223877,511.7549297,3.03%
14-03-2023,509.0552297,506.8845215,507.3213884,0.34%
15-03-2023,511.1294273,499.3111267,499.7553743,2.23%
16-03-2023,500.1311972,506.0162048,506.453918,-1.26%
17-03-2023,510.0199873,511.129425,511.5621551,-0.30%
20-03-2023,508.0421673,500.9029846,501.3456808,1.32%
21-03-2023,503.6043016,503.4595642,503.8997689,-0.06%
22-03-2023,503.7972525,503.1701355,503.6106223,0.04%
23-03-2023,501.0959703,494.6802979,495.1290584,1.19%
24-03-2023,496.3686176,487.5410767,487.9967947,1.69%
27-03-2023,489.1329199,492.1719055,492.6231106,-0.71%
28-03-2023,493.426102,490.1941528,490.6472853,0.56%
29-03-2023,491.0624322,498.2981262,498.743361,-1.56%
31-03-2023,502.3019031,505.2926331,505.7310514,-0.68%
03-04-2023,506.2573713,508.1868896,508.6224874,-0.47%
05-04-2023,508.4281288,504.5690918,505.0082152,0.67%
06-04-2023,505.5338117,509.0552063,509.4899578,-0.78%
10-04-2023,510.5988286,507.7527771,508.1887979,0.47%
11-04-2023,512.1424396,513.3483887,513.7789563,-0.32%
12-04-2023,514.4096114,509.5858154,510.0200498,0.85%
13-04-2023,510.6470622,514.168457,514.5982254,-0.77%
17-04-2023,509.3928923,524.8290405,525.2484197,-3.11%
18-04-2023,526.1313899,526.6137695,527.0314094,-0.17%
19-04-2023,524.8290203,521.2593994,521.6822574,0.60%
20-04-2023,522.1277203,525.6008301,526.0194571,-0.75%
21-04-2023,525.7938143,524.0090332,524.4292115,0.26%
24-04-2023,524.6360924,535.055481,535.464894,-2.06%
25-04-2023,535.4413582,542.001709,542.4043526,-1.30%
26-04-2023,542.1946784,546.3913574,546.7897231,-0.85%
27-04-2023,545.0889681,544.8477783,545.2476483,-0.03%
28-04-2023,547.7902556,557.9202271,558.3073574,-1.92%
02-05-2023,559.5603198,555.0259399,555.4158909,0.74%
03-05-2023,550.539879,550.3951416,550.7896054,-0.05%
04-05-2023,550.1057349,559.5603638,559.9458957,-1.79%
05-05-2023,559.7533369,556.1837158,556.5725384,0.57%
08-05-2023,557.2931771,563.0334473,563.4155945,-1.10%
09-05-2023,564.3840978,553.2893677,553.681011,1.90%
10-05-2023,554.7365926,552.0352783,552.4281438,0.42%
11-05-2023,552.0352619,553.2412109,553.6329012,-0.29%
12-05-2023,554.4471426,557.7755737,558.162845,-0.67%
15-05-2023,558.3543567,561.3933716,561.7771171,-0.61%
16-05-2023,563.4193713,565.6383057,566.0179143,-0.46%
17-05-2023,565.3488897,565.6383057,566.0179143,-0.12%
18-05-2023,569.4973206,553.9647217,554.3557068,2.66%
19-05-2023,558.595586,554.8812866,555.2713785,0.60%
22-05-2023,557.1484332,556.810791,557.1990025,-0.01%
23-05-2023,558.4991401,561.1039429,561.4879705,-0.54%
24-05-2023,559.3673361,562.1651611,562.5481546,-0.57%
25-05-2023,561.4898658,560.7662964,561.1506531,0.06%
26-05-2023,560.7663314,565.348938,565.7288287,-0.88%
29-05-2023,569.2079422,574.0317383,574.4031672,-0.91%
30-05-2023,574.0317227,571.9092407,572.2827381,0.30%
31-05-2023,574.1713022,570.286438,570.6615169,0.61%
01-06-2023,572.2043283,573.1386719,573.5109711,-0.23%
02-06-2023,575.0564916,577.5152588,577.8832928,-0.49%
05-06-2023,578.7938057,577.5152588,577.8832928,0.16%
06-06-2023,578.302057,575.6957397,576.065547,0.39%
07-06-2023,578.3020795,579.4822998,579.8484169,-0.27%
08-06-2023,580.2199203,578.7938232,579.1606113,0.18%
09-06-2023,578.3020587,569.1554565,569.5316376,1.52%
12-06-2023,570.4340336,569.1063232,569.4825522,0.17%
13-06-2023,569.8931168,566.8934326,567.2718181,0.46%
14-06-2023,567.4834837,567.0408936,567.4191354,0.01%
15-06-2023,566.4999931,557.1566772,557.5445517,1.58%
16-06-2023,559.3695409,561.8283081,562.2116298,-0.51%
19-06-2023,561.8283362,559.4678955,559.8535175,0.35%
20-06-2023,559.4679072,558.0418701,558.4288819,0.19%
21-06-2023,558.0418245,557.0090942,557.3971125,0.12%
22-06-2023,557.0091096,553.6652222,554.0564992,0.53%
23-06-2023,552.7309175,545.4529419,545.8522221,1.24%
26-06-2023,546.8298176,547.8624878,548.2594198,-0.26%
27-06-2023,549.0427393,556.7632446,557.1515025,-1.48%
28-06-2023,562.8118256,560.4022217,560.7869332,0.36%
30-06-2023,564.5329735,563.4019165,563.7837047,0.13%
03-07-2023,565.0247158,575.7941284,576.1638398,-1.97%
04-07-2023,578.4987629,579.5314331,579.8975023,-0.24%
05-07-2023,580.0723983,580.8591919,581.2239671,-0.20%
06-07-2023,580.6625037,582.7278442,583.0907984,-0.42%
07-07-2023,580.2690914,583.8096924,584.1715922,-0.67%
10-07-2023,584.8424091,582.8261719,583.1890302,0.28%
11-07-2023,585.1865879,578.8429565,579.2096967,1.02%
12-07-2023,579.2855564,579.5314331,579.8975023,-0.11%
13-07-2023,585.0882836,575.9908447,576.3603644,1.49%
14-07-2023,577.0726919,574.7614746,575.1321923,0.34%
17-07-2023,577.3185508,591.1859741,591.5406854,-2.46%
18-07-2023,593.1038587,582.5803223,582.9434202,1.71%
19-07-2023,584.8424381,591.5302734,591.8846492,-1.20%
20-07-2023,591.4811042,599.9884033,600.3345363,-1.50%
21-07-2023,599.9392169,604.9550781,605.2963708,-0.89%
24-07-2023,604.9059197,607.4630737,607.8019223,-0.48%
25-07-2023,611.5445724,599.5457764,599.8923407,1.91%
26-07-2023,601.9062625,605.0043335,605.3455782,-0.57%
27-07-2023,606.2336745,606.3811646,606.7210675,-0.08%
28-07-2023,606.2336677,605.8894043,606.2297864,0.00%
31-07-2023,606.4795707,609.9710083,610.3074127,-0.63%
01-08-2023,609.9709855,601.758667,602.1030747,1.29%
02-08-2023,599.7916545,588.5797119,588.9369631,1.81%
03-08-2023,588.8256334,580.7608643,581.1257353,1.31%
04-08-2023,584.9898803,563.8444824,564.2258393,3.55%
07-08-2023,567.4835198,558.5336304,558.9201629,1.51%
08-08-2023,561.5824257,563.6477661,564.0293147,-0.44%
09-08-2023,565.5164931,564.2871094,564.6680349,0.15%
10-08-2023,564.2871084,564.1887817,564.569803,-0.05%
11-08-2023,565.959089,564.680542,565.0610841,0.16%
14-08-2023,563.5002921,551.5506592,551.9439969,2.05%
16-08-2023,549.5836762,556.0256348,556.4146114,-1.24%
17-08-2023,556.4190328,562.713501,563.09596,-1.20%
18-08-2023,560.5989477,563.5003052,563.8819974,-0.59%
21-08-2023,563.5003187,562.2709351,562.6538254,0.15%
22-08-2023,563.0576847,559.1236572,559.5096147,0.63%
23-08-2023,561.5824778,567.3851929,567.7630991,-1.10%
24-08-2023,568.6145465,567.4343262,567.8121846,0.14%
25-08-2023,564.3362825,560.5498047,560.9343723,0.60%
28-08-2023,563.3527532,563.4019165,563.7837047,-0.08%
29-08-2023,564.1887972,565.3689575,565.7488287,-0.28%
30-08-2023,567.1884728,558.0418701,558.4288819,1.54%
31-08-2023,559.9105062,552.0916138,552.4844243,1.33%
01-09-2023,553.4193735,560.1563721,560.5413231,-1.29%
04-09-2023,562.5659356,566.057373,566.4365733,-0.69%
05-09-2023,566.1065323,563.5494385,563.9310829,0.38%
06-09-2023,564.7788492,561.0906982,561.4747388,0.59%
07-09-2023,558.6319549,569.4996948,569.8755404,-2.01%
08-09-2023,571.4175444,573.8271484,574.1987767,-0.49%
11-09-2023,577.3185456,581.94104,582.304761,-0.86%
12-09-2023,583.8589362,578.6463013,579.0132331,0.83%
13-09-2023,578.695513,586.6127319,586.9719001,-1.43%
