Date,Open,Close,Predicted_Open,%_error
01-09-2023,1761.96882,1769.160889,1769.695825,0.44%
04-09-2023,1775.454062,1760.27063,1760.917705,-0.82%
05-09-2023,1763.067659,1769.111084,1769.646649,0.37%
06-09-2023,1769.061123,1768.361938,1768.906953,-0.01%
07-09-2023,1773.056709,1787.041382,1787.350781,0.81%
08-09-2023,1795.032583,1791.236694,1791.493175,-0.20%
11-09-2023,1798.029279,1805.920654,1805.991917,0.44%
12-09-2023,1817.00855,1809.217041,1809.246725,-0.43%
13-09-2023,1798.628692,1822.602417,1822.463263,1.33%
14-09-2023,1825.998676,1819.555786,1819.455061,-0.36%
15-09-2023,1814.211593,1811.914185,1811.909847,-0.13%
18-09-2023,1809.017278,1796.381104,1796.572695,-0.69%
20-09-2023,1784.993582,1787.490845,1787.794574,0.16%
21-09-2023,1782.046898,1753.777832,1754.506805,-1.55%
22-09-2023,1756.075329,1754.526978,1755.246501,-0.05%
25-09-2023,1762.068721,1782.446411,1782.813769,1.18%
26-09-2023,1774.155441,1762.168579,1762.791714,-0.64%
27-09-2023,1762.068764,1763.217529,1763.827433,0.10%
28-09-2023,1760.270618,1731.302368,1732.314838,-1.59%
29-09-2023,1742.090644,1733.799683,1734.780652,-0.42%
03-10-2023,1728.106023,1725.159302,1726.249258,-0.11%
04-10-2023,1713.122343,1720.164673,1721.317629,0.48%
05-10-2023,1728.105971,1732.351318,1733.350557,0.30%
06-10-2023,1733.400163,1741.990723,1742.868373,0.55%
09-10-2023,1728.105961,1717.417725,1718.60533,-0.55%
10-10-2023,1725.608704,1754.177368,1754.901301,1.70%
11-10-2023,1758.123144,1769.460693,1769.991848,0.68%
12-10-2023,1773.05664,1761.918823,1762.545109,-0.59%
13-10-2023,1753.078587,1760.070923,1760.720517,0.44%
16-10-2023,1759.072034,1747.834351,1748.638292,-0.59%
17-10-2023,1753.078545,1769.610474,1770.139739,0.97%
18-10-2023,1771.058864,1751.480347,1752.238299,-1.06%
19-10-2023,1740.092793,1736.546631,1737.492951,-0.15%
20-10-2023,1731.602145,1767.662598,1768.216433,2.11%
23-10-2023,1767.06331,1738.844238,1739.761578,-1.55%
25-10-2023,1747.085219,1726.158203,1727.235559,-1.14%
26-10-2023,1725.808395,1692.994385,1694.490057,-1.81%
27-10-2023,1706.130062,1700.835815,1702.232578,-0.23%
30-10-2023,1700.136599,1715.619629,1716.829915,0.98%
31-10-2023,1725.808464,1737.495728,1738.430076,0.73%
01-11-2023,1729.104835,1722.512085,1723.635432,-0.32%
02-11-2023,1733.10049,1735.797485,1736.753255,0.21%
03-11-2023,1738.095027,1731.352417,1732.364255,-0.33%
06-11-2023,1742.090688,1738.2948,1739.219069,-0.16%
07-11-2023,1733.250293,1749.332642,1750.117684,0.97%
08-11-2023,1751.080745,1744.338135,1745.186176,-0.34%
09-11-2023,1743.988584,1743.039551,1743.903972,0.00%
10-11-2023,1732.700844,1743.53894,1744.397063,0.68%
13-11-2023,1749.082994,1746.286011,1747.109482,-0.11%
15-11-2023,1759.07205,1767.562744,1768.117839,0.51%
16-11-2023,1769.061107,1770.909058,1771.421943,0.13%
17-11-2023,1758.073151,1762.668091,1763.284925,0.30%
20-11-2023,1754.077453,1768.611572,1769.153438,0.86%
21-11-2023,1777.002272,1765.265137,1765.849213,-0.63%
22-11-2023,1756.075346,1743.738892,1744.594492,-0.65%
23-11-2023,1738.145053,1737.395874,1738.331482,0.01%
24-11-2023,1737.595503,1742.090576,1742.966967,0.31%
28-11-2023,1743.089519,1740.342529,1741.24097,-0.11%
29-11-2023,1746.585741,1751.530273,1752.287596,0.33%
30-11-2023,1754.526981,1753.528076,1754.260199,-0.02%
01-12-2023,1758.073095,1748.583496,1749.377988,-0.49%
04-12-2023,1768.062186,1816.559082,1816.496156,2.74%
05-12-2023,1825.998662,1826.44812,1826.260457,0.01%
06-12-2023,1830.044248,1819.405884,1819.307049,-0.59%
07-12-2023,1823.001903,1824.849854,1824.682351,0.09%
08-12-2023,1824.849858,1836.437134,1836.123474,0.62%
11-12-2023,1842.980039,1842.031128,1841.646907,-0.07%
12-12-2023,1845.976793,1822.352661,1822.216657,-1.29%
13-12-2023,1822.003019,1824.200562,1824.041249,0.11%
14-12-2023,1841.981121,1851.820313,1851.312615,0.51%
15-12-2023,1862.958111,1848.573853,1848.107104,-0.80%
18-12-2023,1843.179772,1844.927856,1844.507097,0.07%
19-12-2023,1847.824756,1844.528442,1844.112721,-0.20%
20-12-2023,1850.122309,1824.500366,1824.337272,-1.39%
21-12-2023,1819.006385,1850.671631,1850.178422,1.71%
22-12-2023,1852.669436,1858.463135,1857.871647,0.28%
26-12-2023,1864.955937,1884.78418,1883.860688,1.01%
27-12-2023,1891.926378,1900.267212,1899.148423,0.38%
28-12-2023,1908.907816,1919.24646,1917.888275,0.47%
29-12-2023,1910.006607,1906.010986,1904.819748,-0.27%
01-01-2024,1906.909954,1907.059814,1905.855347,-0.06%
02-01-2024,1905.911108,1863.008179,1862.359361,-2.29%
03-01-2024,1861.959234,1863.857178,1863.197652,0.07%
04-01-2024,1869.451068,1861.559692,1860.929146,-0.46%
05-01-2024,1863.457575,1845.577148,1845.1482,-0.98%
08-01-2024,1845.976756,1824.100708,1823.942655,-1.19%
09-01-2024,1834.988791,1824.650146,1824.485163,-0.57%
10-01-2024,1818.806641,1818.806641,1818.715365,-0.01%
11-01-2024,1829.994255,1820.854248,1820.737144,-0.51%
12-01-2024,1823.001952,1831.24292,1830.994778,0.44%
15-01-2024,1840.982207,1849.4729,1848.994812,0.44%
16-01-2024,1848.524064,1845.976807,1845.542817,-0.16%
17-01-2024,1821.05417,1777.70166,1778.128867,-2.36%
18-01-2024,1768.062137,1775.304199,1775.761646,0.44%
19-01-2024,1785.0935,1762.368408,1762.989023,-1.24%
23-01-2024,1799.0282,1782.546265,1782.912363,-0.90%
24-01-2024,1787.04131,1786.641724,1786.956164,0.00%
25-01-2024,1788.040317,1766.463989,1767.032944,-1.17%
29-01-2024,1783.345486,1820.904297,1820.786562,2.10%
30-01-2024,1823.002007,1821.603516,1821.476961,-0.08%
31-01-2024,1814.011836,1823.251709,1823.104365,0.50%
01-02-2024,1827.996457,1820.754395,1820.63855,-0.40%
02-02-2024,1839.783561,1820.954102,1820.835738,-1.03%
05-02-2024,1823.001912,1806.370117,1806.435711,-0.91%
06-02-2024,1812.014019,1785.043579,1785.378178,-1.47%
07-02-2024,1789.039227,1790.637451,1790.901491,0.10%
08-02-2024,1799.577711,1727.806274,1728.862842,-3.93%
09-02-2024,1728.105916,1740.542236,1741.438158,0.77%
12-02-2024,1741.091673,1707.678345,1708.988799,-1.84%
13-02-2024,1711.124584,1735.248169,1736.210868,1.47%
14-02-2024,1721.762928,1747.035156,1747.849178,1.52%
15-02-2024,1753.078582,1737.345825,1738.282065,-0.84%
16-02-2024,1748.034077,1733.35022,1734.336858,-0.78%
19-02-2024,1742.090698,1729.504517,1730.539664,-0.66%
20-02-2024,1737.795347,1760.570435,1761.213728,1.35%
21-02-2024,1767.063308,1744.188354,1745.038285,-1.25%
22-02-2024,1742.590071,1722.861694,1723.980631,-1.07%
23-02-2024,1722.612001,1722.112549,1723.240935,0.04%
26-02-2024,1720.214636,1704.432007,1705.783409,-0.84%
27-02-2024,1711.124627,1704.88147,1706.227202,-0.29%
28-02-2024,1709.12674,1681.756714,1683.394133,-1.51%
29-02-2024,1685.153073,1687.600342,1689.164052,0.24%
01-03-2024,1693.643773,1725.808472,1726.890239,1.96%
04-03-2024,1726.058139,1725.30896,1726.397028,0.02%
05-03-2024,1725.009344,1713.821533,1715.054499,-0.58%
06-03-2024,1720.963739,1757.823364,1758.501308,2.18%
07-03-2024,1757.823372,1746.13623,1746.961591,-0.62%
11-03-2024,1763.96666,1727.756348,1728.813545,-1.99%
12-03-2024,1733.000672,1718.466553,1719.640928,-0.77%
13-03-2024,1718.466493,1727.656494,1728.714951,0.60%
14-03-2024,1723.111457,1740.492432,1741.388981,1.06%
15-03-2024,1733.89971,1736.396973,1737.345181,0.20%
18-03-2024,1735.497862,1735.997314,1736.950564,0.08%
19-03-2024,1732.950651,1747.734497,1748.539698,0.90%
20-03-2024,1749.482612,1763.467285,1764.074039,0.83%
21-03-2024,1770.159845,1770.209839,1770.731544,0.03%
22-03-2024,1767.962316,1774.4552,1774.923356,0.39%
26-03-2024,1763.067707,1751.780029,1752.534201,-0.60%
27-03-2024,1756.075299,1773.656006,1774.134243,1.03%
28-03-2024,1776.003383,1783.545166,1783.898665,0.44%
01-04-2024,1793.034843,1788.739502,1789.027481,-0.22%
02-04-2024,1791.93599,1755.475952,1756.183505,-2.00%
03-04-2024,1751.580268,1729.254761,1730.293058,-1.22%
04-04-2024,1745.087315,1747.234985,1748.046487,0.17%
05-04-2024,1747.135105,1783.195557,1783.553465,2.08%
08-04-2024,1791.836129,1786.442017,1786.758976,-0.28%
09-04-2024,1788.389838,1778.650513,1779.065751,-0.52%
10-04-2024,1786.941563,1823.950928,1823.794764,2.06%
12-04-2024,1809.017259,1811.065063,1811.071437,0.11%
15-04-2024,1787.990301,1796.181396,1796.375507,0.47%
16-04-2024,1776.05346,1790.637451,1790.901491,0.84%
18-04-2024,1788.090259,1784.793823,1785.131572,-0.17%
19-04-2024,1762.06872,1790.687378,1790.950788,1.64%
22-04-2024,1811.015093,1807.968384,1808.013817,-0.17%
23-04-2024,1808.018354,1811.065063,1811.071437,0.17%
24-04-2024,1810.016143,1840.782471,1840.414,1.68%
25-04-2024,1663.177094,1640.651733,1642.807635,-1.22%
26-04-2024,1640.651796,1606.739014,1609.322678,-1.91%
29-04-2024,1608.337249,1638.604126,1640.785856,2.02%
30-04-2024,1638.60406,1622.171997,1624.560995,-0.86%
02-05-2024,1588.259191,1573.924927,1576.922495,-0.71%
03-05-2024,1581.266899,1545.006592,1548.368925,-2.08%
06-05-2024,1603.24281,1622.521729,1624.906315,1.35%
07-05-2024,1626.916788,1642.10022,1644.237851,1.06%
08-05-2024,1638.204454,1646.545288,1648.626851,0.64%
09-05-2024,1646.195685,1641.301025,1643.448737,-0.17%
10-05-2024,1641.201174,1626.167603,1628.506202,-0.77%
13-05-2024,1625.218672,1639.403076,1641.574728,1.01%
14-05-2024,1640.20234,1644.497681,1646.605071,0.39%
15-05-2024,1647.893783,1648.992676,1651.043368,0.19%
16-05-2024,1653.1881,1670.219482,1672.002428,1.14%
17-05-2024,1672.167266,1694.692627,1696.166878,1.44%
21-05-2024,1690.14759,1696.390747,1697.843578,0.46%
22-05-2024,1700.935773,1697.689331,1699.125783,-0.11%
23-05-2024,1698.138814,1707.178955,1708.495708,0.61%
24-05-2024,1709.126744,1701.584961,1702.972274,-0.36%
27-05-2024,1701.584926,1709.126709,1710.418894,0.52%
28-05-2024,1710.425344,1701.78479,1703.169583,-0.42%
29-05-2024,1696.140987,1686.002075,1687.585945,-0.50%
30-05-2024,1682.505929,1688.249634,1689.805154,0.43%
31-05-2024,1701.135536,1678.560303,1680.238041,-1.23%
03-06-2024,1719.565247,1716.169067,1717.372423,-0.13%
04-06-2024,1701.385297,1636.156738,1638.369338,-3.70%
05-06-2024,1660.729884,1716.218994,1717.42172,3.41%
06-06-2024,1719.115829,1732.800781,1733.79435,0.85%
07-06-2024,1728.156018,1751.780029,1752.534201,1.41%
10-06-2024,1748.183971,1743.738892,1744.594492,-0.21%
11-06-2024,1744.687797,1718.116943,1719.295729,-1.46%
12-06-2024,1718.216795,1713.871582,1715.103917,-0.18%
13-06-2024,1729.504481,1724.459961,1725.558738,-0.23%
14-06-2024,1721.113645,1715.319946,1716.534012,-0.27%
18-06-2024,1716.718405,1717.517578,1718.703924,0.12%
19-06-2024,1727.107025,1744.787598,1745.62997,1.07%
20-06-2024,1763.067653,1764.316284,1764.912329,0.10%
21-06-2024,1768.062216,1773.706055,1774.18366,0.35%
24-06-2024,1755.226211,1770.609375,1771.126041,0.91%
25-06-2024,1774.6051,1779.949219,1780.348075,0.32%
26-06-2024,1778.051243,1796.181396,1796.375507,1.03%
27-06-2024,1789.03915,1828.545898,1828.331775,2.20%
28-06-2024,1820.204995,1800.526611,1800.665913,-1.07%
01-07-2024,1800.526639,1806.120483,1806.189226,0.31%
02-07-2024,1818.956355,1767.662598,1768.216433,-2.79%
03-07-2024,1763.866785,1808.717529,1808.753514,2.54%
04-07-2024,1804.622118,1831.842285,1831.586583,1.49%
05-07-2024,1818.007479,1850.671631,1850.178422,1.77%
08-07-2024,1851.970193,1851.171021,1850.671513,-0.07%
09-07-2024,1859.162264,1845.826904,1845.394805,-0.74%
10-07-2024,1840.982308,1827.84668,1827.641376,-0.72%
11-07-2024,1828.845511,1842.480591,1842.090701,0.72%
12-07-2024,1842.480654,1830.843384,1830.600281,-0.64%
15-07-2024,1836.986671,1841.531738,1841.153817,0.23%
16-07-2024,1840.083247,1803.323608,1803.42763,-1.99%
18-07-2024,1803.023813,1824.75,1824.583757,1.20%
19-07-2024,1818.5,1821.599976,1821.473466,0.16%
22-07-2024,1821,1757.550049,1758.23144,-3.45%
23-07-2024,1769,1768.900024,1769.438251,0.02%
24-07-2024,1767.949951,1746.199951,1747.024508,-1.18%
25-07-2024,1732,1775.150024,1775.609416,2.52%
26-07-2024,1758.099976,1813.849976,1813.821221,3.17%
29-07-2024,1824.699951,1793.900024,1794.122911,-1.68%
30-07-2024,1793.900024,1786.099976,1786.421249,-0.42%
31-07-2024,1793,1807.900024,1807.94632,0.83%
01-08-2024,1807.099976,1792.650024,1792.888678,-0.79%
02-08-2024,1781.099976,1803.449951,1803.552379,1.26%
05-08-2024,1770.199951,1773.650024,1774.128337,0.22%
06-08-2024,1785,1770.550049,1771.067463,-0.78%
07-08-2024,1785,1776.550049,1776.991781,-0.45%
08-08-2024,1766.650024,1772.75,1773.239665,0.37%
09-08-2024,1785.050049,1769.650024,1770.178791,-0.83%
12-08-2024,1761,1772.550049,1773.042236,0.68%
13-08-2024,1763,1752.050049,1752.800815,-0.58%
14-08-2024,1755,1747.900024,1748.703137,-0.36%
16-08-2024,1762,1777.300049,1777.732321,0.89%
19-08-2024,1780.550049,1781.349976,1781.731164,0.07%
20-08-2024,1783,1805.650024,1805.724701,1.27%
21-08-2024,1800,1812.949951,1812.932549,0.72%
22-08-2024,1814,1821.5,1821.374751,0.41%
23-08-2024,1821.5,1818,1817.918899,-0.20%
26-08-2024,1820,1812.5,1812.488274,-0.41%
27-08-2024,1811.050049,1803.349976,1803.453664,-0.42%
28-08-2024,1796,1791.300049,1791.555731,-0.25%
29-08-2024,1783.25,1777.25,1777.682904,-0.31%
30-08-2024,1777.300049,1780.800049,1781.188174,0.22%
02-09-2024,1782,1780.25,1780.645063,-0.08%
03-09-2024,1780.050049,1783.800049,1784.150333,0.23%
04-09-2024,1770,1783.800049,1784.150333,0.80%
05-09-2024,1781.25,1777.949951,1778.374026,-0.16%
06-09-2024,1767.550049,1764.150024,1764.748166,-0.16%
09-09-2024,1767.699951,1790.150024,1790.420212,1.29%
10-09-2024,1798,1791.599976,1791.851874,-0.34%
11-09-2024,1795,1789.25,1789.53154,-0.30%
12-09-2024,1803.900024,1827.449951,1827.249652,1.29%
13-09-2024,1837,1820.349976,1820.239233,-0.91%
16-09-2024,1833,1831.300049,1831.051186,-0.11%
17-09-2024,1839.400024,1846.650024,1846.207543,0.37%
18-09-2024,1850,1839.699951,1839.345135,-0.58%
19-09-2024,1849.900024,1871.949951,1871.188346,1.15%
20-09-2024,1874,1904.5,1903.327821,1.56%
23-09-2024,1914.949951,1934.699951,1933.146841,0.95%
24-09-2024,1935,1914.699951,1913.399114,-1.12%
25-09-2024,1910.050049,1897.949951,1896.860392,-0.69%
26-09-2024,1895,1902.300049,1901.155619,0.32%
27-09-2024,1900,1872.449951,1871.682039,-1.49%
30-09-2024,1856.699951,1853.949951,1853.415391,-0.18%
01-10-2024,1847,1879.400024,1878.544447,1.71%
03-10-2024,1857.900024,1822.800049,1822.658402,-1.90%
04-10-2024,1815.5,1809,1809.032421,-0.36%
07-10-2024,1810,1790.25,1790.518927,-1.08%
08-10-2024,1800,1803.400024,1803.503082,0.19%
09-10-2024,1801,1800.800049,1800.935901,0.00%
10-10-2024,1809.900024,1876.099976,1875.286023,3.61%
11-10-2024,1872.199951,1882.400024,1881.506606,0.50%
14-10-2024,1885.050049,1910.800049,1909.548403,1.30%
15-10-2024,1912.199951,1895.199951,1894.145079,-0.94%
16-10-2024,1884,1876.349976,1875.53287,-0.45%
17-10-2024,1876.349976,1864.050049,1863.38809,-0.69%
18-10-2024,1868,1871.050049,1870.299795,0.12%
21-10-2024,1850,1789.199951,1789.482123,-3.27%
22-10-2024,1791.949951,1763.150024,1763.76078,-1.57%
23-10-2024,1761.150024,1767.800049,1768.352151,0.41%
24-10-2024,1766,1762.199951,1762.82269,-0.18%
25-10-2024,1765,1768.849976,1769.388834,0.25%
28-10-2024,1768,1749.849976,1750.628493,-0.98%
29-10-2024,1743.5,1760.199951,1760.847918,1.00%
30-10-2024,1727,1734.599976,1735.57085,0.50%
31-10-2024,1727.349976,1731.099976,1732.114998,0.28%
01-11-2024,1739.599976,1744.400024,1745.247285,0.32%
04-11-2024,1744,1729.349976,1730.387072,-0.78%
05-11-2024,1721.5,1757.150024,1757.836461,2.11%
06-11-2024,1760.099976,1762.599976,1763.217669,0.18%
07-11-2024,1763,1746.900024,1747.715751,-0.87%
08-11-2024,1745,1745.800049,1746.62965,0.09%
11-11-2024,1745,1744,1744.852306,-0.01%
12-11-2024,1744.800049,1721.400024,1722.537398,-1.28%
13-11-2024,1714,1687.849976,1689.410537,-1.43%
14-11-2024,1690,1707.900024,1709.207682,1.14%
18-11-2024,1714,1722.75,1723.870346,0.58%
19-11-2024,1729.800049,1727.75,1728.807278,-0.06%
21-11-2024,1715.099976,1737.099976,1738.039316,1.34%
22-11-2024,1734,1761.449951,1762.082151,1.62%
25-11-2024,1782,1790.75,1791.01262,0.51%
26-11-2024,1795,1783.599976,1783.952783,-0.62%
27-11-2024,1780.949951,1783.199951,1783.557804,0.15%
28-11-2024,1783.25,1759.199951,1759.860531,-1.31%
29-11-2024,1757,1765.25,1765.834267,0.50%
02-12-2024,1765,1753.949951,1754.676753,-0.58%
03-12-2024,1760,1749.900024,1750.67791,-0.53%
04-12-2024,1752,1757.5,1758.182023,0.35%
05-12-2024,1764,1775.150024,1775.609416,0.66%
06-12-2024,1773.900024,1776.949951,1777.38664,0.20%
09-12-2024,1768.099976,1786.25,1786.569381,1.04%
10-12-2024,1783.25,1794.699951,1794.912748,0.65%
11-12-2024,1796,1794.699951,1794.912748,-0.06%
12-12-2024,1790,1768.699951,1769.240702,-1.16%
13-12-2024,1758.349976,1805.650024,1805.724701,2.69%
16-12-2024,1803,1804.449951,1804.539765,0.09%
17-12-2024,1796.099976,1784.050049,1784.397179,-0.65%
18-12-2024,1782,1780,1780.398216,-0.09%
19-12-2024,1763.449951,1762.099976,1762.723976,-0.04%
20-12-2024,1755,1743.550049,1744.408031,-0.60%
23-12-2024,1747.5,1745.349976,1746.185254,-0.08%
24-12-2024,1742.550049,1749.050049,1749.838656,0.42%
26-12-2024,1756.800049,1752.800049,1753.541355,-0.19%
27-12-2024,1760,1759.900024,1760.551774,0.03%
30-12-2024,1765,1740.699951,1741.593883,-1.33%
31-12-2024,1735.050049,1786.050049,1786.371952,2.96%
01-01-2025,1779.25,1788.400024,1788.692286,0.53%
02-01-2025,1800,1837.150024,1836.827372,2.05%
03-01-2025,1851,1838.650024,1838.308452,-0.69%
06-01-2025,1821,1779.650024,1780.052655,-2.25%
07-01-2025,1787,1772.050049,1772.548543,-0.81%
08-01-2025,1780.099976,1768.650024,1769.191405,-0.61%
09-01-2025,1774,1790.199951,1790.469509,0.93%
10-01-2025,1784.199951,1756.199951,1756.898372,-1.53%
13-01-2025,1732.900024,1738.400024,1739.322967,0.37%
14-01-2025,1749.599976,1750.599976,1751.369032,0.10%
15-01-2025,1760.099976,1789.599976,1789.877101,1.69%
16-01-2025,1795.800049,1805.550049,1805.625986,0.55%
17-01-2025,1797,1758.599976,1759.268124,-2.10%
20-01-2025,1890,1920.5,1919.126003,1.54%
21-01-2025,1920.949951,1893.300049,1892.269142,-1.49%
22-01-2025,1899,1917.5,1916.163844,0.90%
23-01-2025,1907.099976,1894.849976,1893.799518,-0.70%
24-01-2025,1891,1886.199951,1885.258602,-0.30%
27-01-2025,1875,1881.400024,1880.519219,0.29%
28-01-2025,1895,1887.75,1886.789099,-0.43%
29-01-2025,1887.800049,1920.349976,1918.977871,1.65%
30-01-2025,1920.349976,1901.5,1900.365662,-1.04%
31-01-2025,1903.050049,1901.300049,1900.168233,-0.15%
03-02-2025,1893.599976,1884.5,1883.580093,-0.53%
04-02-2025,1891.050049,1928.5,1927.025094,1.90%
05-02-2025,1937.800049,1911.75,1910.486372,-1.41%
06-02-2025,1917,1915.949951,1914.633347,-0.12%
07-02-2025,1921,1929.25,1927.765634,0.35%
10-02-2025,1935.300049,1960.150024,1958.275897,1.19%
11-02-2025,1964.599976,1918.599976,1917.249945,-2.41%
12-02-2025,1923.449951,1943.949951,1942.280165,0.98%
13-02-2025,1963,1972.800049,1970.766359,0.40%
14-02-2025,,,1961.140728,
17-02-2025,,,1961.15651,
18-02-2025,,,1958.509218,
19-02-2025,,,1963.08793,
20-02-2025,,,1960.635938,
21-02-2025,,,1960.864585,
24-02-2025,,,1960.825522,
