Date,Open,Close,Predicted_Open,%_error
03-11-2021,1547.530415,1524.728638,1524.63715,1.48%
04-11-2021,1537.792783,1536.780396,1536.607939,0.08%
08-11-2021,1534.996781,1542.854492,1542.641227,-0.50%
09-11-2021,1537.407123,1515.858765,1515.826869,1.40%
10-11-2021,1511.761084,1499.468384,1499.546605,0.81%
11-11-2021,1494.455056,1492.767822,1492.891061,0.10%
12-11-2021,1494.406672,1497.299072,1497.391868,-0.20%
15-11-2021,1506.072752,1501.396729,1501.461995,0.31%
16-11-2021,1499.227449,1492.478516,1492.603698,0.44%
17-11-2021,1481.776576,1475.895386,1476.131981,0.38%
18-11-2021,1471.315854,1484.187012,1484.3679,-0.89%
22-11-2021,1490.550099,1460.99939,1461.336062,1.96%
23-11-2021,1448.128329,1461.192383,1461.527759,-0.93%
24-11-2021,1469.33933,1463.602783,1463.921965,0.37%
25-11-2021,1460.469246,1471.219238,1471.487249,-0.75%
26-11-2021,1446.200126,1436.462402,1436.963925,0.64%
29-11-2021,1441.18666,1447.405273,1447.833277,-0.46%
30-11-2021,1441.379514,1439.981567,1440.459446,0.06%
01-12-2021,1441.379439,1450.68335,1451.08933,-0.67%
02-12-2021,1450.538655,1471.026489,1471.295795,-1.43%
03-12-2021,1471.074671,1459.264038,1459.612369,0.78%
06-12-2021,1458.733749,1449.86377,1450.275256,0.58%
07-12-2021,1459.649704,1470.978271,1471.247902,-0.79%
08-12-2021,1480.908935,1498.070557,1498.158169,-1.16%
09-12-2021,1489.77886,1472.087036,1472.349217,1.17%
10-12-2021,1470.206974,1467.941284,1468.231318,0.13%
13-12-2021,1471.267553,1456.950195,1457.314072,0.95%
14-12-2021,1448.61051,1448.562256,1448.982486,-0.03%
15-12-2021,1449.092473,1446.200073,1446.636174,0.17%
16-12-2021,1458.541074,1446.296509,1446.731961,0.81%
17-12-2021,1443.307745,1420.216797,1420.827464,1.56%
20-12-2021,1399.921738,1374.516846,1375.434545,1.75%
21-12-2021,1387.869971,1390.087524,1390.900613,-0.22%
22-12-2021,1400.210919,1393.365479,1394.156544,0.43%
23-12-2021,1401.126775,1392.304932,1393.103123,0.57%
24-12-2021,1393.65476,1387.291504,1388.123377,0.40%
27-12-2021,1377.650226,1398.764771,1399.519562,-1.59%
28-12-2021,1408.309498,1408.406006,1409.096023,-0.06%
29-12-2021,1403.826486,1401.705322,1402.440357,0.10%
30-12-2021,1406.188532,1409.080933,1409.766415,-0.25%
31-12-2021,1409.080978,1426.338989,1426.908525,-1.27%
03-01-2022,1431.73802,1465.145264,1465.454082,-2.35%
04-01-2022,1465.482687,1473.726074,1473.977243,-0.58%
05-01-2022,1481.68025,1508.724121,1508.740159,-1.83%
06-01-2022,1487.657848,1484.524414,1484.703035,0.20%
07-01-2022,1488.621891,1494.937012,1495.045677,-0.43%
10-01-2022,1502.119739,1503.228516,1503.281475,-0.08%
11-01-2022,1505.542615,1509.736572,1509.745808,-0.28%
12-01-2022,1511.761128,1500.818237,1500.88739,0.72%
13-01-2022,1499.227402,1473.195801,1473.450533,1.72%
14-01-2022,1475.124069,1489.730713,1489.874356,-1.00%
17-01-2022,1475.124089,1466.928955,1467.22579,0.54%
18-01-2022,1478.016379,1474.400879,1474.647514,0.23%
19-01-2022,1478.980602,1463.988281,1464.304873,0.99%
20-01-2022,1473.629667,1454.877319,1455.255122,1.25%
21-01-2022,1446.200132,1467.025391,1467.321578,-1.46%
24-01-2022,1455.793094,1433.328857,1433.851432,1.51%
25-01-2022,1406.333166,1434.678711,1435.192217,-2.05%
27-01-2022,1397.993502,1422.048584,1422.646944,-1.76%
28-01-2022,1424.506966,1410.768066,1411.442214,0.92%
31-01-2022,1419.927483,1432.412964,1432.941692,-0.92%
01-02-2022,1454.395151,1443.307617,1443.76315,0.73%
02-02-2022,1457.721438,1476.281006,1476.51501,-1.29%
03-02-2022,1473.9188,1460.99939,1461.336062,0.85%
04-02-2022,1473.581566,1469.339355,1469.619997,0.27%
07-02-2022,1457.866172,1415.492554,1416.13496,2.86%
08-02-2022,1423.446522,1409.418335,1410.101551,0.94%
09-02-2022,1421.132584,1443.886108,1444.337755,-1.63%
10-02-2022,1459.697923,1470.39978,1470.673297,-0.75%
11-02-2022,1446.441045,1464.373901,1464.687902,-1.26%
14-02-2022,1436.558806,1420.843384,1421.449841,1.05%
15-02-2022,1423.060753,1463.361572,1463.682375,-2.85%
16-02-2022,1479.317989,1461.385132,1461.719213,1.19%
17-02-2022,1458.830176,1452.466919,1452.860916,0.41%
18-02-2022,1444.561053,1458.107056,1458.46316,-0.96%
21-02-2022,1450.056534,1467.507324,1467.800274,-1.22%
22-02-2022,1436.366062,1456.516357,1456.883149,-1.43%
23-02-2022,1470.399853,1447.067871,1447.498141,1.56%
24-02-2022,1397.897035,1368.490967,1369.44915,2.04%
25-02-2022,1388.303856,1403.874634,1404.595095,-1.17%
28-02-2022,1374.854182,1375.095215,1376.009028,-0.08%
02-03-2022,1336.770961,1324.960327,1326.210968,0.79%
03-03-2022,1331.468238,1321.826904,1323.098596,0.63%
04-03-2022,1311.221536,1317.488403,1318.789243,-0.58%
07-03-2022,1271.20997,1277.284058,1278.855008,-0.60%
08-03-2022,1255.494482,1280.176392,1281.72791,-2.09%
09-03-2022,1282.297326,1321.971436,1323.242157,-3.19%
10-03-2022,1375.818233,1342.748413,1343.879546,2.32%
11-03-2022,1338.217117,1346.701538,1347.806112,-0.72%
14-03-2022,1364.248627,1390.810547,1391.618778,-2.01%
15-03-2022,1391.726504,1372.925903,1373.854291,1.28%
16-03-2022,1395.10094,1396.209717,1396.981674,-0.13%
17-03-2022,1419.204377,1426.965698,1427.531023,-0.59%
21-03-2022,1433.666271,1433.184204,1433.707751,0.00%
22-03-2022,1428.170846,1440.559937,1441.03393,-0.90%
23-03-2022,1452.949038,1426.194336,1426.764844,1.80%
24-03-2022,1413.419472,1390.906982,1391.714565,1.54%
25-03-2022,1398.957425,1379.578369,1380.462063,1.32%
28-03-2022,1379.578401,1381.410278,1382.281664,-0.20%
29-03-2022,1389.316073,1399.72876,1400.477074,-0.80%
30-03-2022,1419.204393,1423.976807,1424.562213,-0.38%
31-03-2022,1418.240236,1417.613525,1418.241682,0.00%
01-04-2022,1423.446419,1451.984741,1452.381978,-2.03%
04-04-2022,1523.330731,1597.376221,1596.796656,-4.82%
05-04-2022,1606.921054,1550.567505,1550.302421,3.52%
06-04-2022,1530.754612,1495.226318,1495.33304,2.31%
07-04-2022,1486.018888,1462.349365,1462.676968,1.57%
08-04-2022,1457.86612,1460.324707,1460.665912,-0.19%
11-04-2022,1451.984849,1442.488159,1442.949198,0.62%
12-04-2022,1430.773839,1439.933105,1440.41131,-0.67%
13-04-2022,1436.558692,1412.407104,1413.070241,1.64%
18-04-2022,1367.960523,1345.39978,1346.5131,1.57%
19-04-2022,1331.371848,1294.059814,1295.518058,2.69%
20-04-2022,1305.870356,1305.72583,1307.105696,-0.09%
21-04-2022,1316.042139,1325.056763,1326.306755,-0.78%
22-04-2022,1311.221459,1306.979248,1308.350693,0.22%
25-04-2022,1301.579916,1316.765015,1318.070715,-1.27%
26-04-2022,1322.79098,1322.839233,1324.104124,-0.10%
27-04-2022,1311.221489,1323.321411,1324.583063,-1.02%
28-04-2022,1322.790895,1322.164185,1323.433611,-0.05%
29-04-2022,1330.84152,1334.939087,1336.122686,-0.40%
02-05-2022,1313.197824,1353.353882,1354.413762,-3.14%
04-05-2022,1349.786737,1307.364868,1308.733722,3.04%
05-05-2022,1325.683506,1304.424316,1305.812927,1.50%
06-05-2022,1282.297441,1270.342163,1271.959752,0.81%
09-05-2022,1253.37345,1272.511475,1274.114489,-1.65%
10-05-2022,1267.883703,1292.951172,1294.416863,-2.09%
11-05-2022,1304.472435,1300.230225,1301.647012,0.22%
12-05-2022,1288.526018,1270.921143,1272.534841,1.24%
13-05-2022,1277.748636,1259.509644,1261.20001,1.30%
16-05-2022,1266.970962,1272.920532,1274.520798,-0.60%
17-05-2022,1280.235692,1281.601196,1283.143142,-0.23%
18-05-2022,1291.403421,1281.503662,1283.046263,0.65%
19-05-2022,1254.486537,1255.315674,1257.034217,-0.20%
20-05-2022,1270.872395,1288.379761,1289.876165,-1.50%
23-05-2022,1281.601212,1271.847778,1273.455251,0.64%
24-05-2022,1267.946368,1286.429077,1287.938587,-1.58%
25-05-2022,1297.206741,1296.036377,1297.481341,-0.02%
26-05-2022,1309.057101,1333.001709,1334.198324,-1.92%
27-05-2022,1337.976103,1357.726807,1358.757308,-1.55%
30-05-2022,1375.477993,1366.992554,1367.960804,0.55%
31-05-2022,1361.481833,1354.703125,1355.753941,0.42%
01-06-2022,1345.973938,1360.457764,1361.469917,-1.15%
02-06-2022,1353.045132,1350.94812,1352.024164,0.08%
03-06-2022,1363.82266,1346.266479,1347.373976,1.21%
06-06-2022,1342.365021,1344.461914,1345.581535,-0.24%
07-06-2022,1328.417747,1329.00293,1330.22641,-0.14%
08-06-2022,1339.43912,1333.68457,1334.876598,0.34%
09-06-2022,1328.661462,1343.730469,1344.855004,-1.22%
10-06-2022,1326.56459,1317.786499,1319.085336,0.56%
13-06-2022,1290.964473,1293.890503,1295.349884,-0.34%
14-06-2022,1278.919005,1279.650513,1281.205564,-0.18%
15-06-2022,1269.555726,1275.212646,1276.797513,-0.57%
16-06-2022,1277.699827,1249.70752,1251.46374,2.05%
17-06-2022,1243.562782,1257.949097,1259.649947,-1.29%
20-06-2022,1272.530479,1289.550293,1291.038833,-1.45%
21-06-2022,1303.936561,1303.595215,1304.989395,-0.08%
22-06-2022,1299.401248,1297.450562,1298.886024,0.04%
23-06-2022,1297.694366,1302.229736,1303.633091,-0.46%
24-06-2022,1305.545935,1320.419922,1321.701067,-1.24%
27-06-2022,1336.22042,1322.809448,1324.074539,0.91%
28-06-2022,1310.861545,1312.714722,1314.047633,-0.24%
29-06-2022,1298.42593,1310.812744,1312.158434,-1.06%
30-06-2022,1303.058818,1314.762939,1316.08209,-1.00%
01-07-2022,1310.812681,1320.371094,1321.652567,-0.83%
04-07-2022,1320.322374,1322.224365,1323.493387,-0.24%
05-07-2022,1330.368328,1319.24939,1320.538399,0.74%
06-07-2022,1314.762842,1337.439575,1338.606375,-1.81%
07-07-2022,1345.973926,1361.384399,1362.390328,-1.22%
08-07-2022,1375.234175,1362.652222,1363.649632,0.84%
11-07-2022,1359.62868,1371.479126,1372.417234,-0.94%
12-07-2022,1370.60123,1357.48291,1358.51505,0.88%
13-07-2022,1355.727309,1324.369995,1325.624602,2.22%
14-07-2022,1328.417633,1317.737671,1319.036836,0.71%
15-07-2022,1319.639526,1328.466431,1329.693516,-0.76%
18-07-2022,1314.762954,1314.324097,1315.646196,-0.07%
19-07-2022,1304.034054,1314.811646,1316.130469,-0.93%
20-07-2022,1326.369414,1331.392456,1332.599883,-0.47%
21-07-2022,1327.003465,1327.198486,1328.43409,-0.11%
22-07-2022,1332.31905,1358.165649,1359.193203,-2.02%
25-07-2022,1360.603903,1362.164429,1363.165116,-0.19%
26-07-2022,1361.57941,1359.384888,1360.404249,0.09%
27-07-2022,1354.654516,1369.772339,1370.721913,-1.19%
28-07-2022,1380.159737,1381.915283,1382.783276,-0.19%
29-07-2022,1402.543755,1398.837402,1399.591705,0.21%
01-08-2022,1403.519069,1410.492798,1411.168795,-0.55%
02-08-2022,1406.445148,1394.984863,1395.765049,0.76%
03-08-2022,1389.815454,1398.252197,1399.010432,-0.66%
04-08-2022,1404.494496,1396.594238,1397.363612,0.51%
05-08-2022,1397.667015,1391.86377,1392.664924,0.36%
08-08-2022,1392.790245,1426.000732,1426.572541,-2.43%
10-08-2022,1425.317975,1430.145996,1430.689955,-0.38%
11-08-2022,1449.847949,1449.067627,1449.484462,0.03%
12-08-2022,1448.384925,1448.53125,1448.951689,-0.04%
16-08-2022,1457.943311,1465.112061,1465.421102,-0.51%
17-08-2022,1463.015097,1472.671021,1472.929278,-0.68%
18-08-2022,1463.015044,1474.426514,1474.672977,-0.80%
19-08-2022,1472.768473,1456.23645,1456.605122,1.10%
22-08-2022,1448.189975,1434.096191,1434.613611,0.94%
23-08-2022,1417.466654,1429.658447,1430.205681,-0.90%
24-08-2022,1425.854583,1436.534546,1437.035584,-0.78%
25-08-2022,1443.410778,1428.731812,1429.285271,0.98%
26-08-2022,1435.754294,1428.975586,1429.527408,0.43%
29-08-2022,1401.568454,1403.909302,1404.62953,-0.22%
30-08-2022,1410.785375,1449.457764,1449.871978,-2.77%
01-09-2022,1428.634242,1435.851807,1436.357431,-0.54%
02-09-2022,1435.85187,1448.872681,1449.290826,-0.94%
05-09-2022,1449.457861,1458.187256,1458.542821,-0.63%
06-09-2022,1461.942263,1452.627686,1453.020603,0.61%
07-09-2022,1435.022809,1445.751587,1446.190701,-0.78%
08-09-2022,1453.359119,1460.674194,1461.013052,-0.53%
09-09-2022,1459.308688,1461.649536,1461.981841,-0.18%
12-09-2022,1463.015038,1456.724121,1457.089517,0.41%
13-09-2022,1461.942285,1475.792114,1476.029403,-0.96%
14-09-2022,1457.211882,1490.95874,1491.094133,-2.33%
15-09-2022,1492.275331,1483.20459,1483.392078,0.60%
16-09-2022,1466.038628,1455.943848,1456.314485,0.66%
19-09-2022,1452.286257,1465.550903,1465.856997,-0.93%
20-09-2022,1476.669837,1483.20459,1483.392078,-0.46%
21-09-2022,1470.817817,1480.912598,1481.115485,-0.70%
22-09-2022,1464.965723,1449.360229,1449.775099,1.04%
23-09-2022,1436.046746,1410.492798,1411.168795,1.73%
26-09-2022,1390.205639,1391.473633,1392.277409,-0.15%
27-09-2022,1397.081926,1378.989258,1379.876909,1.23%
28-09-2022,1371.33268,1355.28833,1356.335214,1.09%
29-09-2022,1361.87198,1348.265869,1349.359933,0.92%
30-09-2022,1344.803531,1386.304321,1387.142827,-3.15%
03-10-2022,1375.185359,1378.355225,1379.247136,-0.30%
04-10-2022,1394.25338,1417.17395,1417.805061,-1.69%
06-10-2022,1423.952565,1401.568481,1402.304436,1.52%
07-10-2022,1394.984876,1395.521362,1396.297944,-0.09%
10-10-2022,1373.283436,1380.11084,1380.990956,-0.56%
11-10-2022,1366.553603,1366.114746,1367.088894,-0.04%
12-10-2022,1368.601823,1375.039185,1375.953374,-0.54%
13-10-2022,1367.480248,1359.238525,1360.25887,0.53%
14-10-2022,1382.06149,1403.519043,1404.241893,-1.60%
17-10-2022,1399.617793,1410.883057,1411.556432,-0.85%
18-10-2022,1422.099459,1408.249512,1408.94058,0.93%
19-10-2022,1427.902756,1422.684692,1423.278779,0.32%
20-10-2022,1408.395819,1413.077515,1413.736147,-0.38%
21-10-2022,1416.198531,1403.128906,1403.854377,0.87%
24-10-2022,1418.441945,1425.025513,1425.603873,-0.50%
25-10-2022,1425.074187,1415.125732,1415.770604,0.65%
27-10-2022,1428.390373,1418.539429,1419.161365,0.65%
28-10-2022,1414.247837,1422.733276,1423.327037,-0.64%
31-10-2022,1435.705453,1459.796387,1460.141141,-1.70%
01-11-2022,1466.428757,1475.938354,1476.174661,-0.66%
02-11-2022,1479.595877,1476.864868,1477.09495,0.17%
03-11-2022,1460.771679,1470.378906,1470.652563,-0.68%
04-11-2022,1466.136108,1460.235352,1460.577157,0.38%
07-11-2022,1472.768509,1471.598145,1471.86361,0.06%
09-11-2022,1477.694052,1471.15918,1471.427594,0.42%
10-11-2022,1460.186517,1487.154785,1487.315735,-1.86%
11-11-2022,1506.905453,1571.424438,1571.019229,-4.25%
14-11-2022,1572.253549,1575.228394,1574.797627,-0.16%
15-11-2022,1583.128631,1579.080933,1578.624283,0.28%
16-11-2022,1578.739662,1592.638306,1592.090572,-0.85%
17-11-2022,1578.203138,1578.251953,1577.800873,0.03%
18-11-2022,1581.031726,1574.106812,1573.68358,0.46%
21-11-2022,1568.010806,1557.964722,1557.64994,0.66%
22-11-2022,1560.549324,1555.672607,1555.373225,0.33%
23-11-2022,1565.426072,1559.720337,1559.39376,0.39%
24-11-2022,1566.352681,1585.079346,1584.582396,-1.16%
25-11-2022,1589.517099,1577.764282,1577.316479,0.77%
28-11-2022,1563.377897,1560.793213,1560.459428,0.19%
29-11-2022,1557.86721,1558.452393,1558.134334,-0.02%
30-11-2022,1557.720892,1568.791016,1568.403498,-0.69%
01-12-2022,1582.006962,1579.568604,1579.108678,0.18%
02-12-2022,1570.302885,1567.474365,1567.095694,0.20%
05-12-2022,1570.254024,1573.180054,1572.763049,-0.16%
06-12-2022,1561.52468,1571.424438,1571.019229,-0.61%
07-12-2022,1574.350541,1570.741699,1570.341076,0.25%
08-12-2022,1570.302841,1579.568604,1579.108678,-0.56%
09-12-2022,1585.908331,1590.833862,1590.298252,-0.28%
12-12-2022,1584.932894,1603.220581,1602.601751,-1.11%
13-12-2022,1609.316483,1607.658447,1607.009802,0.14%
14-12-2022,1612.2426,1621.264526,1620.52447,-0.51%
15-12-2022,1616.192727,1591.565308,1591.024783,1.56%
16-12-2022,1580.105095,1599.221802,1598.629838,-1.17%
19-12-2022,1603.464537,1604.196045,1603.570662,-0.01%
20-12-2022,1580.251372,1593.125977,1592.574967,-0.78%
21-12-2022,1600.53839,1577.715332,1577.267857,1.45%
22-12-2022,1582.202008,1572.302368,1571.89126,0.65%
23-12-2022,1547.869894,1558.257324,1557.940577,-0.65%
26-12-2022,1560.061827,1589.273315,1588.748189,-1.84%
27-12-2022,1592.735745,1590.882568,1590.346631,0.15%
28-12-2022,1583.079874,1589.614746,1589.087326,-0.38%
29-12-2022,1580.153825,1600.831177,1600.2284,-1.27%
30-12-2022,1604.439883,1588.005371,1587.488764,1.06%
02-01-2023,1586.88359,1588.541626,1588.021416,-0.07%
03-01-2023,1582.202036,1598.929199,1598.339201,-1.02%
04-01-2023,1594.686331,1570.351563,1569.953561,1.55%
05-01-2023,1575.179638,1560.256836,1559.926655,0.97%
06-01-2023,1562.50011,1555.087524,1554.792073,0.49%
09-01-2023,1556.647947,1558.110962,1557.795198,-0.07%
10-01-2023,1560.549442,1529.631104,1529.506679,1.99%
11-01-2023,1529.289626,1551.673828,1551.401311,-1.45%
12-01-2023,1548.650274,1559.964233,1559.636018,-0.71%
13-01-2023,1559.330295,1561.183472,1560.847065,-0.10%
16-01-2023,1575.179565,1546.211914,1545.976093,1.85%
17-01-2023,1550.600946,1569.22998,1568.839514,-1.18%
18-01-2023,1565.42605,1596.929688,1596.353123,-1.98%
19-01-2023,1596.637098,1603.562012,1602.940888,-0.39%
20-01-2023,1603.561949,1619.99646,1619.264923,-0.98%
23-01-2023,1625.165846,1631.846924,1631.03577,-0.36%
24-01-2023,1633.748978,1653.694702,1652.736766,-1.16%
25-01-2023,1649.695807,1607.999878,1607.348939,2.57%
27-01-2023,1591.760354,1575.959839,1575.524158,1.02%
30-01-2023,1555.672736,1574.350586,1573.925717,-1.17%
31-01-2023,1579.763527,1563.963013,1563.607932,1.02%
01-02-2023,1583.957649,1587.420166,1586.90749,-0.19%
02-02-2023,1568.449653,1563.816772,1563.462674,0.32%
03-02-2023,1571.278078,1617.899536,1617.182087,-2.92%
06-02-2023,1619.07002,1611.023438,1610.352185,0.54%
07-02-2023,1618.484821,1613.412964,1612.725657,0.36%
08-02-2023,1613.461731,1613.217896,1612.5319,0.06%
09-02-2023,1619.069974,1609.853027,1609.189638,0.61%
10-02-2023,1608.146177,1616.241455,1615.535146,-0.46%
13-02-2023,1614.193317,1617.460693,1616.746193,-0.16%
14-02-2023,1623.946689,1632.432129,1631.617044,-0.47%
15-02-2023,1636.626185,1629.116089,1628.323282,0.51%
16-02-2023,1631.944486,1623.21521,1622.462048,0.58%
17-02-2023,1620.045395,1615.071167,1614.37272,0.35%
20-02-2023,1619.070063,1599.904541,1599.30799,1.22%
21-02-2023,1599.5631,1605.902832,1605.265982,-0.36%
22-02-2023,1598.587732,1574.39917,1573.973975,1.54%
23-02-2023,1573.228836,1563.719238,1563.365795,0.63%
24-02-2023,1578.008114,1549.771851,1549.512112,1.81%
27-02-2023,1546.797108,1553.624512,1553.338889,-0.42%
28-02-2023,1552.746716,1560.159302,1559.829776,-0.46%
01-03-2023,1572.253576,1558.647583,1558.328214,0.89%
02-03-2023,1554.69739,1545.382813,1545.152561,0.61%
03-03-2023,1556.648016,1576.057373,1575.621037,-1.22%
06-03-2023,1580.056337,1587.176392,1586.665354,-0.42%
08-03-2023,1580.056271,1590.346191,1589.813857,-0.62%
09-03-2023,1589.760924,1590.492432,1589.959115,-0.01%
10-03-2023,1570.741662,1549.479248,1549.221475,1.37%
13-03-2023,1548.747748,1529.874878,1529.748816,1.23%
14-03-2023,1531.532992,1525.778442,1525.679902,0.38%
15-03-2023,1539.09183,1503.881958,1503.930527,2.28%
16-03-2023,1501.053423,1513.635376,1513.618418,-0.84%
17-03-2023,1519.097303,1533.873779,1533.720851,-0.96%
20-03-2023,1529.289635,1523.242554,1523.16105,0.40%
21-03-2023,1533.190906,1540.505981,1540.308495,-0.46%
22-03-2023,1544.943935,1536.946167,1536.772597,0.53%
23-03-2023,1529.094588,1524.608032,1524.517355,0.30%
24-03-2023,1521.535681,1522.169678,1522.095382,-0.04%
27-03-2023,1523.681449,1528.802002,1528.683148,-0.33%
28-03-2023,1527.09507,1541.237549,1541.035147,-0.91%
29-03-2023,1544.943916,1548.650269,1548.398065,-0.22%
31-03-2023,1556.257902,1569.864014,1569.469287,-0.85%
03-04-2023,1567.913203,1570.839233,1570.437955,-0.16%
05-04-2023,1578.690777,1612.974121,1612.289763,-2.13%
06-04-2023,1607.902387,1625.263428,1624.496505,-1.03%
10-04-2023,1622.239801,1617.558105,1616.84295,0.33%
11-04-2023,1618.094672,1622.288696,1621.541759,-0.21%
12-04-2023,1626.872752,1643.356079,1642.467602,-0.96%
13-04-2023,1646.672269,1650.719849,1649.781899,-0.19%
17-04-2023,1677.590575,1625.55603,1624.787142,3.15%
18-04-2023,1628.823404,1618.67981,1617.957118,0.67%
19-04-2023,1623.946702,1624.629395,1623.866731,0.00%
20-04-2023,1630.481496,1630.676636,1629.873345,0.04%
21-04-2023,1627.848159,1633.310059,1632.489075,-0.29%
24-04-2023,1645.40421,1646.525879,1645.616106,-0.01%
25-04-2023,1646.08694,1623.117676,1622.365169,1.44%
26-04-2023,1619.070002,1630.579102,1629.776466,-0.66%
27-04-2023,1629.31114,1639.552246,1638.689325,-0.58%
28-04-2023,1643.16086,1645.98938,1645.083211,-0.12%
02-05-2023,1647.062394,1645.648193,1644.744317,0.14%
03-05-2023,1643.404823,1651.40271,1650.460172,-0.43%
04-05-2023,1645.501817,1685.198364,1684.028773,-2.34%
05-05-2023,1598.587827,1585.567017,1585.066791,0.85%
08-05-2023,1594.686373,1603.90332,1603.279904,-0.54%
09-05-2023,1609.219149,1603.952271,1603.328525,0.37%
10-05-2023,1603.95216,1611.364746,1610.6912,-0.42%
11-05-2023,1624.09317,1612.437744,1611.75699,0.76%
12-05-2023,1606.390544,1626.677734,1625.90131,-1.21%
15-05-2023,1630.774116,1634.480469,1633.651622,-0.18%
16-05-2023,1649.27847,1625.108521,1624.342638,1.51%
17-05-2023,1627.772016,1616.377563,1615.67034,0.74%
18-05-2023,1625.798941,1622.839355,1622.088718,0.23%
19-05-2023,1625.799024,1624.713867,1623.950636,0.11%
22-05-2023,1622.839366,1618.942627,1618.21817,0.28%
23-05-2023,1626.785494,1615.144409,1614.44547,0.76%
24-05-2023,1605.624547,1594.032837,1593.475734,0.76%
25-05-2023,1593.93406,1587.91626,1587.400251,0.41%
26-05-2023,1597.18968,1594.032837,1593.475734,0.23%
29-05-2023,1606.561708,1613.467407,1612.779735,-0.39%
30-05-2023,1611.592973,1614.700562,1614.004604,-0.15%
31-05-2023,1607.94283,1589.149414,1588.62512,1.20%
01-06-2023,1598.077551,1582.391724,1581.912831,1.01%
02-06-2023,1590.727829,1584.858032,1584.36257,0.40%
05-06-2023,1592.750291,1582.786377,1582.304833,0.66%
06-06-2023,1585.99262,1577.85376,1577.405355,0.54%
07-06-2023,1581.849124,1586.04187,1585.538454,-0.23%
08-06-2023,1581.651788,1587.02832,1586.518277,-0.31%
09-06-2023,1594.131481,1588.902832,1588.380195,0.36%
12-06-2023,1590.826573,1579.234863,1578.77718,0.76%
13-06-2023,1568.678932,1581.898438,1581.422859,-0.81%
14-06-2023,1588.754747,1580.171997,1579.708017,0.57%
15-06-2023,1582.391679,1560.737427,1560.404017,1.39%
16-06-2023,1565.768749,1581.158569,1580.687962,-0.95%
19-06-2023,1589.297491,1582.539795,1582.059907,0.46%
20-06-2023,1582.539758,1585.844604,1585.342514,-0.18%
21-06-2023,1594.230105,1613.56604,1612.877705,-1.17%
22-06-2023,1617.906773,1621.458252,1620.716894,-0.17%
23-06-2023,1615.489823,1621.359619,1620.618924,-0.32%
26-06-2023,1622.83937,1613.516724,1612.82872,0.62%
27-06-2023,1620.81703,1636.256226,1635.415448,-0.90%
28-06-2023,1647.50265,1653.569824,1652.612727,-0.31%
30-06-2023,1681.044564,1678.479614,1677.355162,0.22%
03-07-2023,1689.430129,1696.631836,1695.38543,-0.35%
04-07-2023,1700.232569,1704.918579,1703.616499,-0.20%
05-07-2023,1693.129529,1650.758179,1649.819971,2.56%
06-07-2023,1650.462246,1652.435303,1651.485828,-0.06%
07-07-2023,1642.56999,1638.031982,1637.179275,0.33%
10-07-2023,1638.623885,1634.135132,1633.308605,0.32%
11-07-2023,1640.596896,1626.193604,1625.420431,0.93%
12-07-2023,1633.049923,1610.95166,1610.28089,1.39%
13-07-2023,1634.381764,1618.991943,1618.267155,0.99%
14-07-2023,1631.323577,1622.346191,1621.598868,0.60%
17-07-2023,1627.772017,1656.282715,1655.307391,-1.69%
18-07-2023,1675.125446,1654.901611,1653.935567,1.26%
19-07-2023,1658.453056,1662.39917,1661.382753,-0.18%
20-07-2023,1658.502408,1666,1664.959392,-0.39%
21-07-2023,1657.367917,1653.175171,1652.220725,0.31%
24-07-2023,1655.888057,1655.789429,1654.817419,0.06%
25-07-2023,1661.955295,1673.744263,1672.651625,-0.64%
26-07-2023,1676.703834,1667.923706,1666.870173,0.59%
27-07-2023,1676.999868,1650.610229,1649.673016,1.63%
28-07-2023,1639.117132,1621.359619,1620.618924,1.13%
31-07-2023,1627.821399,1628.955811,1628.164081,-0.02%
01-08-2023,1632.162085,1639.857056,1638.992087,-0.42%
02-08-2023,1619.879817,1618.400024,1617.679213,0.14%
03-08-2023,1617.906792,1606.709717,1606.067446,0.73%
04-08-2023,1613.122144,1629.942383,1629.144025,-0.99%
07-08-2023,1640.695588,1629.005249,1628.213187,0.76%
08-08-2023,1629.449141,1627.673462,1626.890347,0.16%
09-08-2023,1630.73158,1628.265259,1627.478168,0.20%
10-08-2023,1624.861814,1613.812622,1613.122631,0.72%
11-08-2023,1616.328367,1596.992432,1596.415445,1.23%
14-08-2023,1589.297481,1589.198853,1588.674227,0.04%
16-08-2023,1561.773228,1584.562012,1584.068538,-1.43%
17-08-2023,1576.077991,1575.782104,1575.347618,0.05%
18-08-2023,1566.163347,1569.32019,1568.929118,-0.18%
21-08-2023,1578.93885,1568.087036,1567.704248,0.71%
22-08-2023,1574.844801,1561.378662,1561.040944,0.88%
23-08-2023,1558.71501,1565.226074,1564.862508,-0.39%
24-08-2023,1571.835935,1558.024536,1557.709353,0.90%
25-08-2023,1553.338478,1540.464233,1540.267027,0.84%
28-08-2023,1540.464273,1556.495361,1556.190451,-1.02%
29-08-2023,1568.284329,1568.876343,1568.488252,-0.01%
30-08-2023,1582.34234,1557.432495,1557.121289,1.59%
31-08-2023,1557.72849,1550.280151,1550.016998,0.50%
01-09-2023,1549.836343,1553.48645,1553.201755,-0.22%
04-09-2023,1568.58039,1563.203857,1562.853877,0.37%
05-09-2023,1567.001973,1553.683838,1553.397817,0.87%
06-09-2023,1555.558191,1574.006226,1573.58367,-1.16%
